Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Toronto,0,0,0,3,6-12,5-6,34:09,1,3,+2,18,2,1-3,4,5
Tyler Hansbrough,Toronto,3,0,0,7,1-4,0-1,29:06,2,3,+7,2,1,0-0,9,1
Jonas Valanciunas,Toronto,0,1,0,6,4-7,0-0,26:47,0,3,-4,8,0,0-0,6,3
DeMar DeRozan,Toronto,3,0,0,0,10-18,4-5,42:41,0,2,-18,26,0,2-4,0,3
Kyle Lowry,Toronto,9,0,1,4,7-13,4-4,37:52,0,5,+3,20,2,2-7,4,3
Amir Johnson,Toronto,1,1,1,5,7-10,2-2,33:07,5,3,-18,16,1,0-1,10,2
Steve Novak,Toronto,0,0,0,1,3-6,0-0,11:29,0,1,-13,9,0,3-4,1,0
Terrence Ross,Toronto,0,0,0,1,2-5,0-0,10:14,1,1,+2,4,0,0-0,2,1
Julyan Stone,Toronto,1,0,0,0,0-1,0-0,10:08,0,3,-12,0,0,0-1,0,0
Landry Fields,Toronto,0,0,0,2,0-1,0-0,4:27,0,1,+6,0,0,0-0,2,0
David Lee,Golden State,4,0,0,6,6-10,6-6,36:29,2,1,+8,18,0,0-0,8,2
Harrison Barnes,Golden State,2,0,0,3,7-12,3-6,31:23,0,2,-8,19,2,2-5,3,1
Andrew Bogut,Golden State,1,0,0,3,5-7,0-0,25:25,2,1,-17,10,0,0-0,5,2
Stephen Curry,Golden State,10,1,1,3,8-15,8-10,43:25,0,1,+16,27,5,3-7,3,3
Klay Thompson,Golden State,7,0,0,2,8-20,0-0,41:08,1,4,+5,22,1,6-12,3,2
Draymond Green,Golden State,2,0,0,5,1-5,0-0,26:40,0,5,+26,3,3,1-4,5,0
Jermaine O'Neal,Golden State,1,1,1,4,4-7,3-3,22:44,4,1,+30,11,0,0-0,8,1
Marreese Speights,Golden State,0,0,0,1,1-2,0-0,5:40,0,0,-5,2,0,0-0,1,0
Nemanja Nedovic,Golden State,0,0,0,0,0-0,0-0,4:52,0,0,-7,0,0,0-0,0,1
Kent Bazemore,Golden State,0,0,0,0,0-1,0-0,1:57,0,1,-3,0,0,0-1,0,0
Dewayne Dedmon,Golden State,0,0,0,0,0-0,0-0,0:17,0,0,+0,0,0,0-0,0,0
