Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Golden State,0,2,0,2,2-4,0-0,14:13,0,2,+0,5,0,1-1,2,0
Andris Biedrins,Golden State,0,0,0,1,0-0,0-0,12:33,2,2,+0,0,0,0-0,3,0
Andrew Bogut,Golden State,2,4,0,7,6-8,0-0,23:36,1,3,+0,12,1,0-0,8,2
Jarrett Jack,Golden State,4,0,0,4,4-10,5-7,25:26,0,2,+0,14,0,1-3,4,0
David Lee,Golden State,7,0,0,10,10-17,1-2,44:05,2,2,+0,21,0,0-0,12,3
Carl Landry,Golden State,0,1,0,0,4-8,4-4,14:01,5,1,+0,12,0,0-0,5,1
Stephen Curry,Golden State,5,0,0,0,7-12,2-2,26:16,1,1,+0,17,1,1-3,1,2
Klay Thompson,Golden State,1,0,0,6,7-16,2-2,35:13,1,2,+0,19,2,3-7,7,3
Harrison Barnes,Golden State,2,0,0,4,6-11,2-3,32:55,1,2,+0,14,0,0-1,5,0
Draymond Green,Golden State,1,1,0,2,0-0,0-0,10:55,0,2,+0,0,0,0-0,2,2
Kent Bazemore,Golden State,0,0,0,0,0-0,0-0,0:47,0,0,+0,0,0,0-0,0,0
Amir Johnson,Toronto,1,1,0,3,4-6,1-1,23:45,2,3,+0,9,1,0-0,5,2
Jose Calderon,Toronto,7,0,0,4,4-13,0-0,35:15,0,2,+0,11,0,3-9,4,3
Alan Anderson,Toronto,2,0,0,4,2-11,6-7,26:25,0,2,+0,11,3,1-4,4,0
John Lucas III,Toronto,3,0,0,0,1-5,0-0,14:07,1,1,+0,3,0,1-2,1,0
Aaron Gray,Toronto,1,0,0,4,9-12,4-4,31:36,6,2,+0,22,2,0-0,10,1
DeMar DeRozan,Toronto,9,0,0,0,7-18,7-8,36:21,0,2,+0,21,0,0-1,0,1
Ed Davis,Toronto,3,3,0,8,5-12,2-3,37:19,1,4,+0,12,1,0-0,9,1
Landry Fields,Toronto,0,0,0,2,1-1,0-0,12:42,0,0,+0,2,0,0-0,2,1
Terrence Ross,Toronto,2,0,0,1,5-9,0-0,22:30,1,2,+0,11,0,1-3,2,1
