Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,0,0,1,7,7-18,0-0,40:21,1,6,-14,17,0,3-12,8,0
Kenneth Faried,Denver,1,0,0,0,1-5,1-2,12:42,3,3,-16,3,0,0-0,3,0
J.J. Hickson,Denver,1,0,1,8,5-11,4-7,37:32,5,1,-4,14,1,0-0,13,1
Ty Lawson,Denver,14,0,1,3,6-14,5-6,40:33,1,4,-16,17,1,0-3,4,3
Evan Fournier,Denver,1,0,1,4,6-11,2-2,32:49,0,3,+4,17,0,3-4,4,2
Timofey Mozgov,Denver,0,0,1,5,2-5,3-5,24:38,0,1,-3,7,1,0-0,5,1
Nate Robinson,Denver,0,0,0,1,3-8,2-2,24:09,0,2,-15,9,1,1-4,1,2
Anthony Randolph,Denver,0,0,0,3,6-9,5-6,22:20,0,3,-4,19,1,2-4,3,1
Quincy Miller,Denver,1,0,0,1,0-1,0-0,4:56,0,0,-2,0,0,0-1,1,0
P.J. Tucker,Phoenix,2,0,0,8,1-4,3-4,29:27,1,1,+8,6,0,1-3,9,0
Channing Frye,Phoenix,1,3,0,4,12-16,1-2,27:56,1,4,-2,30,1,5-7,5,1
Miles Plumlee,Phoenix,1,1,0,3,1-5,0-0,24:12,1,2,-1,2,1,0-0,4,1
Goran Dragic,Phoenix,6,0,0,3,6-11,3-6,24:13,2,2,+11,15,2,0-1,5,3
Gerald Green,Phoenix,2,1,0,1,4-8,0-0,21:43,0,2,-1,9,1,1-2,1,1
Markieff Morris,Phoenix,2,0,0,4,6-12,4-5,27:30,2,4,+15,16,1,0-0,6,0
Leandro Barbosa,Phoenix,3,0,0,4,6-13,1-2,26:56,0,2,+12,13,0,0-1,4,0
Ish Smith,Phoenix,5,0,0,5,3-8,1-2,23:08,2,2,+6,7,0,0-0,7,3
Marcus Morris,Phoenix,1,0,0,0,4-10,1-1,18:42,1,1,+6,10,0,1-5,1,0
Alex Len,Phoenix,0,0,0,2,3-4,3-4,16:14,4,0,+16,9,0,0-0,6,1
