Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Thaddeus Young,Philadelphia,2,0,0,2,6-17,0-0,29:36,2,3,-24,12,1,0-5,4,1
Evan Turner,Philadelphia,3,0,1,3,3-8,1-2,29:12,0,5,-29,7,0,0-1,3,3
Spencer Hawes,Philadelphia,1,2,0,4,3-8,2-2,29:56,2,2,-27,9,1,1-4,6,2
Michael Carter-Williams,Philadelphia,5,0,4,2,5-22,0-0,32:57,3,3,-20,10,1,0-1,5,5
James Anderson,Philadelphia,0,0,0,5,5-11,0-0,25:29,2,1,-22,11,1,1-3,7,1
Elliot Williams,Philadelphia,0,0,0,2,0-4,2-4,22:30,1,2,+3,2,1,0-2,3,1
Hollis Thompson,Philadelphia,0,0,0,1,2-5,0-1,21:19,1,0,-3,4,4,0-1,2,0
Dewayne Dedmon,Philadelphia,0,1,0,5,4-5,0-0,16:58,2,1,+0,8,0,0-0,7,1
Lavoy Allen,Philadelphia,1,2,1,1,3-7,0-0,15:15,2,1,-4,6,0,0-1,3,1
Tony Wroten,Philadelphia,2,0,3,0,1-4,0-0,8:16,1,0,-9,2,0,0-0,1,1
Lorenzo Brown,Philadelphia,2,0,0,0,1-4,2-2,4:16,0,0,+5,4,0,0-1,0,0
Brandon Davies,Philadelphia,1,0,1,1,1-2,1-1,4:16,0,2,+5,3,0,0-0,1,1
Carlos Boozer,Chicago,2,0,2,9,5-8,5-8,27:49,4,1,+20,15,1,0-0,13,3
Mike Dunleavy,Chicago,0,0,0,1,3-8,0-0,18:23,0,0,+12,7,1,1-3,1,1
Joakim Noah,Chicago,3,4,0,12,9-14,3-3,30:53,4,2,+30,21,2,0-0,16,2
Jimmy Butler,Chicago,4,0,0,3,4-11,2-2,31:59,1,2,+10,10,1,0-4,4,1
Kirk Hinrich,Chicago,6,1,1,6,2-6,2-2,29:31,1,5,+38,6,1,0-2,7,1
Tony Snell,Chicago,2,0,1,1,4-12,2-2,29:37,0,0,+13,13,0,3-7,1,2
D.J. Augustin,Chicago,8,0,0,4,7-10,3-3,28:18,0,1,+11,19,3,2-4,4,2
Taj Gibson,Chicago,1,2,1,2,4-7,0-0,24:53,1,1,+7,8,1,0-0,3,3
Nazr Mohammed,Chicago,0,2,0,3,2-5,0-0,8:05,0,3,-2,4,0,0-0,3,1
Cartier Martin,Chicago,1,0,0,0,0-0,0-0,6:12,0,0,-9,0,0,0-0,0,0
Erik Murphy,Chicago,0,1,0,0,0-1,0-0,4:20,0,0,-5,0,0,0-0,0,0
