Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joel Freeland,Portland,0,0,0,2,0-5,0-0,10:07,0,2,+0,0,0,0-0,2,1
J.J. Hickson,Portland,0,0,0,8,5-8,5-7,28:04,2,2,+0,15,0,0-0,10,2
Nicolas Batum,Portland,9,0,0,2,2-10,2-2,37:16,1,2,+0,8,1,2-8,3,2
Eric Maynor,Portland,4,0,0,0,1-7,3-4,17:39,1,0,+0,5,0,0-2,1,0
Victor Claver,Portland,0,0,0,1,1-3,1-1,13:46,1,1,+0,3,1,0-0,2,0
Wesley Matthews,Portland,0,0,0,1,6-11,4-5,31:51,2,2,+0,18,2,2-6,3,1
Luke Babbitt,Portland,0,0,0,4,2-4,0-0,9:58,1,1,+0,5,0,1-2,5,0
Nolan Smith,Portland,1,0,0,0,3-5,0-0,6:55,0,0,+0,6,0,0-0,0,1
Damian Lillard,Portland,8,0,0,1,4-11,6-7,31:26,0,4,+0,16,1,2-3,1,3
Meyers Leonard,Portland,1,1,0,8,9-17,3-3,41:00,2,4,+0,22,0,1-1,10,0
Will Barton,Portland,0,0,0,0,0-5,0-0,11:58,1,0,+0,0,1,0-1,1,0
Richard Jefferson,Golden State,0,0,0,1,3-4,0-0,6:19,0,0,+0,6,0,0-0,1,1
Andrew Bogut,Golden State,1,2,0,3,5-8,0-2,21:41,3,3,+0,10,0,0-0,6,0
Jarrett Jack,Golden State,6,1,0,5,1-5,2-2,28:03,0,2,+0,4,1,0-0,5,2
David Lee,Golden State,3,0,0,6,5-12,3-4,24:42,2,4,+0,13,0,0-0,8,1
Carl Landry,Golden State,0,0,0,7,9-10,7-8,22:54,3,5,+0,25,0,0-0,10,0
Stephen Curry,Golden State,6,0,0,3,14-22,4-4,37:28,2,2,+0,39,1,7-12,5,3
Klay Thompson,Golden State,1,0,0,4,1-6,3-4,26:18,0,3,+0,6,1,1-4,4,0
Harrison Barnes,Golden State,1,1,0,7,4-10,3-3,33:54,0,2,+0,11,1,0-2,7,1
Festus Ezeli,Golden State,1,2,0,3,2-2,0-0,14:22,1,1,+0,4,1,0-0,4,2
Draymond Green,Golden State,1,2,0,2,0-3,0-0,18:00,0,2,+0,0,1,0-0,2,0
Kent Bazemore,Golden State,2,0,0,0,3-5,0-0,6:19,0,0,+0,7,0,1-2,0,0
