Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Thompson,Sacramento,1,0,0,6,3-6,0-0,26:54,3,4,+0,6,2,0-0,9,2
John Salmons,Sacramento,3,0,0,3,0-5,0-0,22:59,0,4,+0,0,1,0-2,3,1
DeMarcus Cousins,Sacramento,1,2,0,2,2-10,5-6,22:41,2,5,+0,9,2,0-0,4,5
Isaiah Thomas,Sacramento,6,0,0,3,6-11,1-3,29:44,0,4,+0,15,1,2-4,3,6
Marcus Thornton,Sacramento,0,0,0,3,4-9,2-3,23:58,0,2,+0,11,0,1-3,3,1
Patrick Patterson,Sacramento,2,0,0,3,4-8,1-2,26:43,1,1,+0,9,0,0-1,4,4
Ben McLemore,Sacramento,1,2,0,3,4-8,2-2,24:02,0,1,+0,13,2,3-6,3,4
Ray McCallum,Sacramento,5,0,0,2,2-6,3-6,18:16,0,0,+0,7,2,0-0,2,1
Luc Richard Mbah a Moute,Sacramento,1,0,0,2,1-4,0-0,17:08,2,0,+0,2,0,0-1,4,1
Chuck Hayes,Sacramento,0,0,0,2,2-3,0-0,16:57,0,0,+0,4,1,0-0,2,0
Travis Outlaw,Sacramento,0,0,0,3,2-3,0-0,7:53,0,1,+0,5,0,1-2,3,0
Hamady Ndiaye,Sacramento,0,0,0,0,0-0,0-0,2:45,0,1,+0,0,0,0-0,0,1
David Lee,Golden State,1,0,0,10,5-10,4-4,27:35,3,2,+0,14,0,0-0,13,1
Harrison Barnes,Golden State,1,0,0,0,0-4,0-0,5:51,0,1,+0,0,1,0-0,0,1
Andrew Bogut,Golden State,2,2,0,3,1-4,0-0,21:55,1,6,+0,2,0,0-0,4,3
Andre Iguodala,Golden State,3,0,0,3,3-4,1-2,31:30,0,1,+0,7,5,0-0,3,0
Stephen Curry,Golden State,6,0,0,3,5-12,9-10,27:23,0,4,+0,23,0,4-7,3,5
Klay Thompson,Golden State,1,2,0,3,8-17,1-1,29:48,1,2,+0,17,1,0-3,4,2
Toney Douglas,Golden State,6,0,0,1,1-7,0-0,20:33,0,1,+0,3,2,1-2,1,2
Draymond Green,Golden State,0,0,0,2,1-2,0-0,17:28,1,1,+0,2,0,0-0,3,1
Marreese Speights,Golden State,0,3,0,2,3-7,0-0,13:47,1,1,+0,6,0,0-1,3,1
Kent Bazemore,Golden State,1,0,0,0,1-3,1-4,8:40,0,1,+0,4,0,1-2,0,1
Dewayne Dedmon,Golden State,0,1,0,2,3-4,0-0,8:12,3,1,+0,6,0,0-0,5,0
Jermaine O'Neal,Golden State,0,0,0,1,1-2,0-0,7:44,0,0,+0,2,0,0-0,1,1
Cameron Jones,Golden State,0,0,0,1,3-3,0-0,7:21,1,0,+0,6,0,0-0,2,1
Ognjen Kuzmic,Golden State,0,0,0,1,0-0,0-0,5:14,0,2,+0,0,0,0-0,1,2
Seth Curry,Golden State,0,0,0,0,1-2,0-0,3:45,1,0,+0,2,1,0-1,1,1
Nemanja Nedovic,Golden State,2,0,0,0,0-2,0-0,3:14,0,0,+0,0,0,0-0,0,0
