Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ray Allen,Miami,2,0,0,3,8-14,2-2,30:13,0,1,+0,23,0,5-8,3,0
Shane Battier,Miami,0,0,0,2,1-4,0-0,27:29,0,3,+0,2,0,0-2,2,1
Chris Andersen,Miami,0,0,0,5,5-5,1-2,13:54,1,3,+0,11,1,0-0,6,1
LeBron James,Miami,6,0,0,5,9-14,2-4,32:48,0,2,+0,22,0,2-4,5,5
Chris Bosh,Miami,0,1,0,12,7-14,2-5,34:06,2,3,+0,16,0,0-1,14,2
Dwyane Wade,Miami,11,2,0,3,1-12,2-4,35:59,6,1,+0,4,5,0-0,9,6
Udonis Haslem,Miami,0,0,0,1,5-6,2-2,15:59,2,4,+0,12,1,0-0,3,2
Mario Chalmers,Miami,8,0,0,0,2-6,3-6,28:12,0,3,+0,7,1,0-3,0,1
Norris Cole,Miami,4,0,0,0,3-4,0-0,21:20,1,4,+0,7,3,1-1,1,1
Samuel Dalembert,Milwaukee,0,0,0,2,0-2,1-4,9:03,1,3,+0,1,1,0-0,3,2
Mike Dunleavy,Milwaukee,0,0,0,4,4-8,2-2,22:11,0,0,+0,11,0,1-3,4,2
Marquis Daniels,Milwaukee,1,0,0,1,1-2,0-0,7:24,0,0,+0,2,0,0-0,1,1
Ersan Ilyasova,Milwaukee,4,1,0,6,7-12,0-0,32:46,2,3,+0,15,3,1-2,8,2
Monta Ellis,Milwaukee,6,0,0,0,2-9,2-4,39:36,0,2,+0,7,3,1-6,0,2
J.J. Redick,Milwaukee,1,0,0,0,4-7,0-0,17:18,0,2,+0,11,0,3-6,0,3
Luc Richard Mbah a Moute,Milwaukee,2,0,0,5,3-5,6-8,33:24,1,1,+0,12,0,0-1,6,1
Brandon Jennings,Milwaukee,8,0,0,4,5-15,5-7,36:17,1,3,+0,16,5,1-7,5,4
Ekpe Udoh,Milwaukee,0,0,0,0,0-1,0-0,4:06,0,2,+0,0,0,0-0,0,0
Larry Sanders,Milwaukee,1,1,0,7,7-10,2-4,34:51,4,5,+0,16,2,0-0,11,3
Ish Smith,Milwaukee,0,0,0,0,0-0,0-0,1:32,0,0,+0,0,0,0-0,0,0
John Henson,Milwaukee,0,0,0,0,0-1,0-0,1:32,0,0,+0,0,0,0-1,0,0
