Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dorell Wright,Philadelphia,6,1,0,3,6-13,4-4,29:41,0,2,+0,22,0,6-10,3,1
Royal Ivey,Philadelphia,2,0,0,1,0-2,0-0,8:59,1,0,+0,0,0,0-1,2,0
Damien Wilkins,Philadelphia,3,1,0,4,6-13,4-5,39:30,2,2,+0,17,1,1-3,6,0
Spencer Hawes,Philadelphia,3,1,0,6,7-13,0-0,30:54,4,3,+0,14,1,0-1,10,2
Thaddeus Young,Philadelphia,1,0,0,3,6-14,2-2,32:58,3,4,+0,14,1,0-1,6,0
Jrue Holiday,Philadelphia,7,1,0,6,9-20,2-6,38:39,4,0,+0,21,5,1-4,10,4
Evan Turner,Philadelphia,8,0,0,2,3-7,1-2,30:18,0,3,+0,7,1,0-1,2,1
Lavoy Allen,Philadelphia,1,0,0,4,9-13,2-2,22:29,3,1,+0,20,0,0-0,7,0
Arnett Moultrie,Philadelphia,0,0,0,2,1-1,0-0,6:32,0,0,+0,2,0,0-0,2,1
John Salmons,Sacramento,2,0,0,4,2-9,0-0,31:29,1,1,+0,5,0,1-6,5,0
Travis Outlaw,Sacramento,0,0,0,0,1-1,0-0,4:56,0,0,+0,2,0,0-0,0,0
Jason Thompson,Sacramento,0,1,0,5,4-10,0-2,26:57,3,0,+0,8,0,0-0,8,2
Tyreke Evans,Sacramento,8,1,0,2,8-15,2-2,33:46,0,0,+0,19,2,1-3,2,1
Toney Douglas,Sacramento,3,0,0,2,0-3,0-0,21:13,0,1,+0,0,0,0-1,2,2
Marcus Thornton,Sacramento,1,0,0,0,9-12,3-3,26:37,0,1,+0,22,0,1-4,0,1
DeMarcus Cousins,Sacramento,2,1,0,7,3-9,2-2,27:25,2,5,+0,8,1,0-0,9,2
Cole Aldrich,Sacramento,0,0,0,1,0-0,2-2,4:55,0,2,+0,2,0,0-0,1,1
Patrick Patterson,Sacramento,2,0,0,4,5-11,0-0,33:46,3,2,+0,12,2,2-3,7,1
Isaiah Thomas,Sacramento,0,0,0,3,10-15,1-1,28:56,0,3,+0,25,0,4-7,3,3
