Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,6,0,1,4,9-18,4-7,37:04,3,2,+7,23,5,1-1,7,0
Jason Thompson,Sacramento,0,2,0,7,3-6,4-4,33:54,0,4,+2,10,0,0-0,7,1
Aaron Gray,Sacramento,1,0,0,5,0-1,1-2,14:20,4,4,+2,1,0,0-0,9,1
Isaiah Thomas,Sacramento,5,0,3,2,11-26,2-2,37:40,0,4,-4,26,1,2-9,2,2
Marcus Thornton,Sacramento,1,0,1,2,3-11,2-2,34:52,0,3,+1,8,0,0-1,2,0
Derrick Williams,Sacramento,0,1,0,1,3-5,7-8,24:53,0,5,-7,14,1,1-1,1,5
Ben McLemore,Sacramento,1,0,1,3,2-7,0-0,19:44,0,0,-5,4,1,0-1,3,0
Quincy Acy,Sacramento,0,1,1,9,1-4,0-0,14:03,1,1,-4,2,0,0-0,10,0
Carl Landry,Sacramento,1,0,0,2,0-2,0-0,13:10,0,2,-4,0,0,0-0,2,0
Ray McCallum,Sacramento,0,0,0,0,2-3,0-0,10:21,0,1,+2,5,0,1-1,0,0
Tim Duncan,San Antonio,5,2,1,13,8-13,7-12,32:54,4,0,+4,23,0,0-0,17,1
Shannon Brown,San Antonio,1,0,0,2,0-2,2-2,13:48,0,3,+5,2,0,0-1,2,1
Tiago Splitter,San Antonio,0,0,0,4,1-1,0-0,16:33,0,4,-7,2,0,0-0,4,1
Tony Parker,San Antonio,10,0,1,3,8-19,1-3,34:56,0,1,-7,18,1,1-4,3,2
Cory Joseph,San Antonio,0,2,1,0,1-4,0-0,22:49,0,3,-14,2,0,0-1,0,2
Boris Diaw,San Antonio,1,1,0,2,5-6,4-6,29:28,1,1,+1,14,1,0-0,3,1
Marco Belinelli,San Antonio,1,0,0,3,3-10,0-0,27:56,0,3,+7,8,0,2-7,3,3
Patty Mills,San Antonio,1,1,0,1,6-14,1-1,21:37,0,0,+13,15,2,2-7,1,0
Matt Bonner,San Antonio,1,1,0,3,3-4,0-0,17:22,1,1,+6,7,0,1-2,4,0
Jeff Ayres,San Antonio,1,0,1,4,1-2,0-0,13:39,1,3,-3,2,0,0-0,5,2
Nando De Colo,San Antonio,2,0,0,0,0-0,2-2,8:59,0,0,+5,2,0,0-0,0,0
