Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carlos Boozer,Chicago,1,0,1,8,4-15,0-2,34:57,1,5,-33,8,1,0-0,9,1
Mike Dunleavy,Chicago,1,0,0,0,2-5,4-5,23:00,0,3,-22,9,0,1-3,0,0
Joakim Noah,Chicago,2,0,0,3,1-6,2-2,18:51,1,3,-10,4,1,0-0,4,2
Jimmy Butler,Chicago,1,0,1,3,4-11,8-10,36:30,2,4,-13,17,3,1-3,5,0
Kirk Hinrich,Chicago,3,0,0,1,1-8,0-0,19:08,0,2,-15,2,1,0-6,1,2
D.J. Augustin,Chicago,7,0,0,1,2-11,3-6,30:46,0,3,-20,8,2,1-5,1,3
Tony Snell,Chicago,1,1,1,1,4-9,2-2,29:42,0,2,-15,11,1,1-3,1,2
Taj Gibson,Chicago,0,0,0,2,4-11,3-5,22:31,1,2,-6,11,2,0-0,3,3
Nazr Mohammed,Chicago,1,0,0,2,0-2,0-2,16:57,3,0,-8,0,0,0-0,5,0
Erik Murphy,Chicago,0,1,0,1,0-0,0-0,4:54,0,0,-2,0,0,0-0,1,0
Tornike Shengelia,Chicago,0,0,0,0,0-0,0-0,2:44,0,0,-1,0,0,0-0,0,1
Rudy Gay,Sacramento,1,1,0,5,6-12,2-2,25:08,1,3,+9,14,2,0-0,6,6
Jason Thompson,Sacramento,0,0,0,3,0-1,1-2,19:36,1,4,+13,1,0,0-0,4,2
DeMarcus Cousins,Sacramento,4,1,0,14,8-15,9-15,33:44,2,3,+21,25,0,0-0,16,4
Isaiah Thomas,Sacramento,3,0,0,3,7-9,5-6,30:58,0,1,+17,19,0,0-0,3,2
Marcus Thornton,Sacramento,2,0,1,2,1-6,2-2,23:53,0,2,+23,4,0,0-3,2,0
Derrick Williams,Sacramento,0,0,0,8,1-4,3-4,24:21,1,2,+12,5,1,0-0,9,1
Quincy Acy,Sacramento,1,0,0,3,3-4,2-2,23:15,3,5,+21,9,2,1-1,6,0
Ben McLemore,Sacramento,2,0,1,0,2-7,1-1,20:06,0,1,+15,5,0,0-2,0,2
Carl Landry,Sacramento,0,0,0,0,2-2,0-0,10:57,1,0,+2,4,0,0-0,1,1
Jimmer Fredette,Sacramento,4,0,0,1,5-5,0-0,10:56,0,1,+17,11,2,1-1,1,2
Aaron Gray,Sacramento,0,1,0,2,0-0,0-0,8:16,1,1,-1,0,0,0-0,3,1
Ray McCallum,Sacramento,1,0,0,1,0-2,0-0,6:06,0,3,-5,0,0,0-0,1,1
Travis Outlaw,Sacramento,0,0,0,1,1-2,0-0,2:44,0,0,+1,2,0,0-1,1,0
