Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,4,2,0,4,7-18,0-1,41:09,0,3,-26,14,0,0-3,4,1
Greg Monroe,Detroit,0,2,4,5,5-15,3-4,31:29,2,2,-26,13,2,0-0,7,0
Andre Drummond,Detroit,0,0,1,3,4-7,0-0,33:13,3,4,-12,8,1,0-0,6,2
Brandon Jennings,Detroit,6,0,1,3,7-18,2-4,35:07,1,1,-17,20,3,4-8,4,2
Kyle Singler,Detroit,0,0,1,0,3-8,2-2,28:59,0,5,-20,10,1,2-4,0,0
Rodney Stuckey,Detroit,1,0,0,3,6-10,2-2,23:24,0,2,+1,15,1,1-1,3,2
Will Bynum,Detroit,8,0,3,2,5-9,3-5,20:55,0,2,-2,14,0,1-1,2,2
Jonas Jerebko,Detroit,1,1,0,4,1-4,2-2,20:14,0,1,+4,4,0,0-1,4,0
Kentavious Caldwell-Pope,Detroit,0,0,0,0,0-0,0-0,3:04,0,0,+4,0,0,0-0,0,0
Luigi Datome,Detroit,0,0,0,0,0-0,0-0,1:13,0,0,+2,0,0,0-0,0,0
Tony Mitchell,Detroit,0,0,1,0,0-1,0-0,1:13,1,0,+2,0,0,0-0,1,0
Josh McRoberts,Charlotte,5,0,0,5,5-8,2-2,31:21,0,1,+22,15,1,3-4,5,1
Michael Kidd-Gilchrist,Charlotte,0,0,1,2,3-5,5-6,24:14,2,3,+16,11,0,0-0,4,0
Al Jefferson,Charlotte,1,1,1,7,12-20,5-8,31:44,1,2,+27,29,0,0-0,8,2
Kemba Walker,Charlotte,16,1,0,5,8-20,5-5,41:09,0,2,+26,24,2,3-8,5,4
Gerald Henderson,Charlotte,0,0,0,8,5-7,0-0,26:25,0,3,+21,11,0,1-3,8,1
Ramon Sessions,Charlotte,10,0,1,3,3-7,3-4,28:14,0,1,+0,10,0,1-2,3,3
Anthony Tolliver,Charlotte,0,0,0,1,2-6,0-0,17:58,0,0,-1,4,1,0-3,1,0
Cody Zeller,Charlotte,0,3,1,3,3-6,1-2,16:39,1,3,-4,7,1,0-0,4,2
Bismack Biyombo,Charlotte,0,5,1,5,0-1,1-2,13:16,3,2,-5,1,0,0-0,8,1
Jeff Adrien,Charlotte,0,1,0,2,0-0,0-0,3:00,1,1,-4,0,0,0-0,3,1
Chris Douglas-Roberts,Charlotte,0,0,0,0,0-0,0-0,3:00,0,0,-4,0,0,0-0,0,0
Jannero Pargo,Charlotte,0,0,0,0,1-2,2-2,3:00,0,0,-4,4,0,0-0,0,0
