Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kwame Brown,Philadelphia,1,0,0,6,2-3,0-0,19:18,1,3,+0,4,1,0-0,7,1
Jason Richardson,Philadelphia,4,0,0,5,5-14,0-0,29:39,1,1,+0,11,3,1-7,6,1
Dorell Wright,Philadelphia,2,0,0,2,8-18,2-2,29:50,3,3,+0,25,0,7-13,5,3
Royal Ivey,Philadelphia,0,0,0,0,0-1,0-0,3:36,0,1,+0,0,0,0-1,0,0
Damien Wilkins,Philadelphia,0,0,0,1,0-0,0-0,5:21,0,1,+0,0,0,0-0,1,0
Spencer Hawes,Philadelphia,0,1,0,3,5-7,8-8,27:19,4,2,+0,18,0,0-0,7,2
Thaddeus Young,Philadelphia,2,0,0,3,5-13,2-4,36:32,4,2,+0,12,1,0-0,7,1
Nick Young,Philadelphia,0,0,0,0,3-6,1-1,23:47,0,1,+0,8,0,1-3,0,1
Evan Turner,Philadelphia,5,1,0,5,7-16,0-0,38:05,0,2,+0,17,1,3-6,5,4
Lavoy Allen,Philadelphia,0,0,0,0,1-1,0-0,5:37,1,2,+0,2,0,0-0,1,0
Maalik Wayns,Philadelphia,9,0,0,1,1-7,0-0,20:57,0,3,+0,3,0,1-5,1,0
Derek Fisher,Dallas,1,0,0,0,1-3,0-0,5:09,0,0,+0,2,0,0-0,0,0
Vince Carter,Dallas,1,2,0,2,1-4,0-0,23:39,0,2,+0,3,0,1-3,2,0
Shawn Marion,Dallas,1,1,0,5,7-11,0-0,34:06,4,0,+0,14,2,0-0,9,3
Chris Kaman,Dallas,0,1,0,7,9-15,2-4,30:04,0,4,+0,20,0,0-0,7,2
Dahntay Jones,Dallas,3,0,0,4,3-7,2-2,26:25,0,2,+0,8,0,0-2,4,1
Brandan Wright,Dallas,0,0,0,4,5-6,0-0,17:28,2,0,+0,10,1,0-0,6,0
O.J. Mayo,Dallas,8,0,0,3,8-12,8-9,36:12,0,2,+0,26,3,2-2,3,2
Darren Collison,Dallas,2,0,0,3,2-7,7-8,30:40,0,1,+0,12,2,1-2,3,1
Rodrigue Beaubois,Dallas,0,0,0,0,0-0,0-0,2:27,0,0,+0,0,0,0-0,0,0
Dominique Jones,Dallas,3,0,0,0,3-4,2-2,16:07,0,0,+0,8,0,0-0,0,1
Jae Crowder,Dallas,0,0,0,1,0-3,4-4,17:43,0,2,+0,4,1,0-2,1,1
