Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kenneth Faried,Denver,0,1,0,7,4-7,2-4,25:09,3,1,-6,10,2,0-0,10,1
Wilson Chandler,Denver,1,0,1,1,4-6,2-2,18:45,0,4,+13,11,1,1-2,1,1
J.J. Hickson,Denver,1,1,0,5,8-11,6-8,33:49,3,3,+19,22,3,0-0,8,2
Ty Lawson,Denver,11,0,0,3,7-11,3-6,30:20,0,2,+0,19,0,2-3,3,1
Randy Foye,Denver,1,0,0,1,3-7,0-0,25:37,0,4,+1,7,0,1-5,1,3
Darrell Arthur,Denver,0,0,0,2,3-7,0-0,26:52,0,4,+19,6,0,0-0,2,1
Nate Robinson,Denver,3,0,1,1,5-9,4-4,23:44,0,2,+22,17,1,3-6,1,0
Andre Miller,Denver,3,0,0,3,2-3,0-0,19:06,3,1,+13,4,0,0-0,6,1
Jordan Hamilton,Denver,2,0,1,7,4-8,2-2,18:26,0,0,-2,11,3,1-2,7,1
Timofey Mozgov,Denver,0,0,0,1,1-3,1-2,8:00,1,1,-4,3,0,0-0,2,2
Evan Fournier,Denver,1,0,0,1,0-1,0-0,6:25,0,0,+3,0,0,0-1,1,0
Anthony Randolph,Denver,0,0,0,0,0-1,0-0,2:57,0,2,-8,0,0,0-1,0,0
Quincy Miller,Denver,0,0,0,0,0-1,0-0,0:50,0,0,+0,0,0,0-0,0,0
Shawn Marion,Dallas,4,0,0,8,6-10,1-2,34:46,4,1,-10,13,1,0-2,12,0
Dirk Nowitzki,Dallas,2,0,1,5,7-15,4-5,31:06,1,1,+2,18,1,0-1,6,2
DeJuan Blair,Dallas,0,0,1,6,5-9,0-0,18:52,2,3,-6,10,1,0-0,8,2
Monta Ellis,Dallas,4,0,0,0,8-15,6-6,35:51,0,2,-11,22,1,0-2,0,1
Jose Calderon,Dallas,4,0,0,0,4-6,1-2,29:43,0,3,-10,12,0,3-4,0,2
Vince Carter,Dallas,3,1,0,0,3-13,2-2,22:57,2,3,-16,8,0,0-4,2,1
Samuel Dalembert,Dallas,0,2,0,3,1-1,0-0,17:45,0,3,+5,2,0,0-0,3,0
Wayne Ellington,Dallas,0,0,0,0,0-3,0-0,13:36,0,1,-5,0,1,0-2,0,0
Jae Crowder,Dallas,0,0,0,1,2-5,0-0,12:14,0,2,+0,6,0,2-4,1,1
Gal Mekel,Dallas,1,0,0,1,2-3,1-2,9:32,0,1,+2,5,0,0-0,1,1
Bernard James,Dallas,0,0,0,0,0-0,0-0,7:39,1,2,-14,0,0,0-0,1,2
Shane Larkin,Dallas,0,0,0,0,0-1,0-0,4:18,0,0,-6,0,0,0-0,0,1
Ricky Ledo,Dallas,0,0,0,2,0-1,0-0,1:41,0,0,-1,0,0,0-0,2,0
