Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Stephen Jackson,San Antonio,0,0,0,1,0-3,0-0,8:33,0,0,+0,0,0,0-2,1,1
Tony Parker,San Antonio,12,0,0,4,10-22,3-5,33:20,0,0,+0,23,1,0-1,4,1
Boris Diaw,San Antonio,3,0,0,4,4-7,0-0,24:56,0,1,+0,9,0,1-4,4,0
Matt Bonner,San Antonio,1,0,0,4,7-8,0-0,23:04,1,3,+0,17,2,3-3,5,0
Tiago Splitter,San Antonio,0,1,0,6,7-11,0-0,28:33,1,3,+0,14,0,0-0,7,1
DeJuan Blair,San Antonio,0,1,0,6,3-7,1-2,19:27,1,0,+0,7,2,0-0,7,1
Danny Green,San Antonio,2,1,0,2,3-9,0-0,34:40,0,2,+0,7,1,1-4,2,0
Nando De Colo,San Antonio,1,0,0,3,1-2,0-0,14:40,0,1,+0,3,0,1-1,3,2
Gary Neal,San Antonio,1,0,0,0,2-9,0-0,19:02,1,1,+0,4,0,0-4,1,2
Kawhi Leonard,San Antonio,1,1,0,4,4-8,4-4,33:45,1,4,+0,14,2,2-5,5,0
Zaza Pachulia,Atlanta,1,0,0,6,2-4,0-0,28:24,3,1,+0,4,0,0-0,9,2
Kyle Korver,Atlanta,1,0,0,8,7-12,0-0,38:08,0,1,+0,19,0,5-8,8,0
Devin Harris,Atlanta,1,0,0,1,4-8,3-6,17:27,0,2,+0,13,0,2-3,1,1
Josh Smith,Atlanta,3,0,0,7,8-15,5-8,37:54,1,2,+0,21,1,0-1,8,1
Al Horford,Atlanta,6,1,0,11,4-11,1-2,37:51,4,3,+0,9,0,0-0,15,3
Anthony Tolliver,Atlanta,0,1,0,1,0-2,0-0,8:43,1,0,+0,0,0,0-0,2,1
Jeff Teague,Atlanta,8,0,0,2,6-16,4-4,37:34,2,4,+0,16,0,0-3,4,5
Ivan Johnson,Atlanta,0,0,0,0,1-3,0-0,7:10,0,1,+0,2,1,0-0,0,0
John Jenkins,Atlanta,0,0,0,1,3-12,2-2,22:52,1,0,+0,9,0,1-6,2,1
Mike Scott,Atlanta,0,0,0,0,0-2,0-0,3:57,1,0,+0,0,0,0-0,1,1
