Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,3,2,2,11,7-16,7-8,31:40,2,2,-7,21,0,0-0,13,3
Kawhi Leonard,San Antonio,2,1,0,7,3-6,1-2,28:02,1,5,-9,7,2,0-2,8,2
Tiago Splitter,San Antonio,1,1,1,4,2-4,8-11,22:49,2,1,-4,12,0,0-0,6,2
Tony Parker,San Antonio,3,0,1,2,6-18,11-12,33:18,0,1,-7,23,2,0-0,2,4
Marco Belinelli,San Antonio,1,0,0,3,2-5,0-0,19:10,0,2,+8,4,1,0-3,3,1
Manu Ginobili,San Antonio,3,0,2,3,2-7,3-4,28:00,1,3,+1,8,1,1-4,4,2
Danny Green,San Antonio,2,2,0,0,7-7,3-3,27:12,0,3,+18,22,3,5-5,0,1
Boris Diaw,San Antonio,5,0,0,3,5-6,0-0,26:57,2,2,+16,10,0,0-0,5,2
Patty Mills,San Antonio,2,0,0,2,2-3,0-0,14:42,0,3,+16,5,0,1-2,2,1
Jeff Ayres,San Antonio,0,0,0,3,1-3,2-2,8:04,0,3,+13,4,0,0-0,3,0
Matt Bonner,San Antonio,0,0,0,0,0-0,0-0,0:06,0,0,+0,0,0,0-0,0,0
Dirk Nowitzki,Dallas,2,0,0,5,10-17,4-4,35:34,0,4,-3,25,2,1-2,5,1
Shawn Marion,Dallas,0,2,0,5,1-9,2-2,27:53,1,1,-4,4,1,0-2,6,2
DeJuan Blair,Dallas,3,1,2,4,6-8,2-3,23:12,7,2,-9,14,1,0-0,11,1
Monta Ellis,Dallas,6,0,2,3,9-19,5-7,41:18,0,4,-9,23,3,0-3,3,4
Jose Calderon,Dallas,3,0,0,7,5-11,0-0,32:48,0,5,+5,13,2,3-4,7,0
Vince Carter,Dallas,3,0,1,2,4-12,11-11,26:27,0,5,+1,20,0,1-4,2,2
Samuel Dalembert,Dallas,0,3,1,5,4-7,0-0,24:16,1,2,+2,8,0,0-0,6,1
Jae Crowder,Dallas,0,0,0,0,0-1,0-2,15:06,0,2,-18,0,2,0-1,0,1
Shane Larkin,Dallas,1,0,0,1,0-1,0-0,10:01,0,1,-3,0,0,0-1,1,1
Gal Mekel,Dallas,0,0,0,0,0-0,0-2,3:19,0,0,-7,0,0,0-0,0,1
Wayne Ellington,Dallas,0,0,0,0,0-0,0-0,0:06,0,0,+0,0,1,0-0,0,0
