Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeMarre Carroll,Atlanta,2,0,0,3,4-7,1-2,27:51,2,1,-3,9,1,0-2,5,0
Paul Millsap,Atlanta,3,0,1,3,6-14,3-3,24:08,4,2,-14,16,0,1-5,7,6
Elton Brand,Atlanta,3,1,1,4,4-7,1-2,24:45,2,2,-5,9,0,0-0,6,0
Jeff Teague,Atlanta,6,0,0,2,3-9,2-2,28:43,0,0,-8,9,1,1-3,2,3
Kyle Korver,Atlanta,2,0,0,0,3-7,0-0,25:21,0,2,-7,7,1,1-5,0,0
Mike Scott,Atlanta,1,0,1,3,6-14,1-1,23:52,0,3,+0,14,1,1-7,3,2
Shelvin Mack,Atlanta,2,0,0,3,4-8,0-0,20:51,0,3,-18,9,2,1-3,3,4
Dennis Schroder,Atlanta,4,0,0,3,3-8,0-0,19:17,0,2,-6,7,0,1-3,3,0
Pero Antic,Atlanta,1,0,0,1,4-8,0-0,17:27,1,3,-1,10,0,2-5,2,1
Cartier Martin,Atlanta,1,0,0,2,2-4,3-3,17:06,1,0,-6,7,0,0-1,3,1
Mike Muscala,Atlanta,1,0,0,2,0-0,0-0,10:39,0,4,-2,0,1,0-0,2,0
Andre Iguodala,Golden State,5,0,0,1,5-9,2-2,31:17,1,1,+15,13,1,1-1,2,5
David Lee,Golden State,2,0,0,5,9-12,0-2,25:19,1,2,+11,18,1,0-0,6,1
Andrew Bogut,Golden State,3,1,0,6,5-6,0-0,22:07,3,2,-2,10,2,0-0,9,2
Stephen Curry,Golden State,7,0,0,3,5-10,2-2,30:02,0,1,+10,13,1,1-4,3,0
Klay Thompson,Golden State,0,0,1,1,2-5,2-2,6:09,1,1,+7,6,0,0-0,2,0
Harrison Barnes,Golden State,1,1,0,3,2-6,3-4,27:56,2,2,-1,7,0,0-3,5,1
Steve Blake,Golden State,3,0,0,3,2-5,0-0,26:14,0,1,+10,6,3,2-5,3,1
Draymond Green,Golden State,5,0,0,4,3-7,0-0,24:32,0,3,+9,8,4,2-4,4,2
Jordan Crawford,Golden State,2,0,0,2,4-9,1-1,22:22,0,2,+1,9,0,0-2,2,2
Jermaine O'Neal,Golden State,0,1,0,5,5-8,7-9,19:11,3,1,+16,17,0,0-0,8,1
Marreese Speights,Golden State,0,0,0,0,1-3,2-2,4:51,0,1,-6,4,0,0-0,0,1
