Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Greg Monroe,Detroit,1,0,1,8,8-17,4-4,32:26,7,4,-8,20,0,0-0,15,1
Josh Smith,Detroit,4,1,0,5,4-14,5-8,28:46,2,2,-32,13,0,0-1,7,4
Andre Drummond,Detroit,0,2,0,4,3-7,0-0,21:17,3,6,-9,6,0,0-0,7,0
Brandon Jennings,Detroit,5,0,0,5,6-13,4-8,30:48,0,1,-23,17,1,1-3,5,1
Kyle Singler,Detroit,1,1,0,0,3-8,0-0,29:32,2,3,-33,7,0,1-3,2,0
Will Bynum,Detroit,3,0,1,0,6-14,3-3,21:21,3,1,+12,17,1,2-2,3,2
Kentavious Caldwell-Pope,Detroit,1,0,1,4,2-5,3-3,20:15,0,3,+13,7,3,0-2,4,2
Jonas Jerebko,Detroit,1,0,0,6,4-7,2-4,17:32,1,1,+4,10,1,0-0,7,2
Rodney Stuckey,Detroit,0,0,0,1,1-4,0-0,15:38,0,0,-15,2,0,0-0,1,0
Luigi Datome,Detroit,1,0,0,1,0-3,0-0,14:19,1,0,+18,0,0,0-1,2,0
Charlie Villanueva,Detroit,0,0,0,2,1-2,0-0,8:06,0,2,+8,2,0,0-1,2,0
Kevin Love,Minnesota,4,0,0,9,10-18,5-6,36:22,5,1,+20,28,2,3-7,14,2
Corey Brewer,Minnesota,4,0,1,3,4-9,0-0,33:31,0,3,+21,8,0,0-1,3,0
Nikola Pekovic,Minnesota,0,0,2,7,5-14,7-10,28:51,2,3,+24,17,2,0-0,9,1
Ricky Rubio,Minnesota,10,0,0,7,2-6,6-8,35:52,1,2,+20,11,3,1-3,8,3
Kevin Martin,Minnesota,1,0,1,1,9-16,5-5,32:15,0,0,+22,24,0,1-5,1,2
Dante Cunningham,Minnesota,0,1,0,1,2-8,0-0,16:58,2,3,-11,4,0,0-0,3,1
Chase Budinger,Minnesota,0,0,0,2,3-5,0-0,15:45,1,3,-9,7,0,1-3,3,0
J.J. Barea,Minnesota,6,0,0,2,2-8,0-0,15:29,0,0,-8,4,0,0-1,2,0
Shabazz Muhammad,Minnesota,0,0,0,0,0-2,3-4,10:20,0,0,-6,3,0,0-0,0,0
Luc Richard Mbah a Moute,Minnesota,0,0,0,2,3-3,0-0,7:50,2,1,+3,6,0,0-0,4,0
Gorgui Dieng,Minnesota,0,2,0,2,1-2,0-0,6:47,1,3,-11,2,0,0-0,3,1
