Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,1,2,0,0,1-8,0-0,26:00,1,1,-15,2,0,0-2,1,0
Channing Frye,Phoenix,1,0,0,5,1-6,1-2,21:29,1,1,-15,3,2,0-2,6,1
Miles Plumlee,Phoenix,0,0,2,8,3-7,1-4,24:55,4,4,-5,7,1,0-0,12,1
Goran Dragic,Phoenix,6,0,2,3,7-15,3-3,40:00,0,0,+11,17,1,0-3,3,3
Eric Bledsoe,Phoenix,3,0,1,1,4-9,1-2,29:57,1,4,-1,10,1,1-4,2,1
Markieff Morris,Phoenix,2,3,1,5,6-14,11-15,29:48,1,4,+20,25,3,2-3,6,1
Gerald Green,Phoenix,2,1,0,8,6-12,1-2,28:20,0,2,+3,19,0,6-12,8,4
Marcus Morris,Phoenix,1,1,1,2,5-14,1-1,25:56,0,2,+25,14,1,3-8,2,0
Archie Goodwin,Phoenix,0,1,0,1,1-2,2-2,7:01,0,2,-12,4,0,0-0,1,0
Ish Smith,Phoenix,3,0,0,2,1-1,0-0,6:34,1,0,+9,2,0,0-0,3,0
Wilson Chandler,Denver,3,0,2,5,5-14,3-4,32:03,2,1,-7,15,1,2-6,7,1
Kenneth Faried,Denver,0,2,0,4,5-7,0-0,21:21,1,3,+7,10,1,0-0,5,0
J.J. Hickson,Denver,0,1,1,11,6-10,1-1,28:20,3,4,-12,13,0,0-0,14,3
Ty Lawson,Denver,7,0,1,4,3-11,7-8,34:08,0,4,-3,13,0,0-2,4,5
Randy Foye,Denver,0,0,1,2,6-14,0-0,30:02,0,2,+1,14,0,2-6,2,0
Darrell Arthur,Denver,0,2,0,4,4-10,2-2,21:51,2,6,-5,10,0,0-0,6,3
Anthony Randolph,Denver,0,2,1,5,1-4,3-4,18:42,0,2,-2,5,2,0-0,5,0
Andre Miller,Denver,4,0,0,1,1-1,4-4,16:30,0,1,-5,6,0,0-0,1,1
Nate Robinson,Denver,3,0,0,1,2-4,2-2,15:20,1,1,-1,6,1,0-2,2,0
Timofey Mozgov,Denver,1,0,0,4,0-3,3-4,12:54,1,1,+3,3,0,0-0,5,2
Evan Fournier,Denver,0,0,2,1,2-7,0-0,8:49,1,2,+4,4,0,0-1,2,1
