Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,10,2,0,3,2-6,0-0,30:25,1,1,-6,4,3,0-4,4,1
Michael Kidd-Gilchrist,Charlotte,2,1,1,5,0-2,0-0,22:26,3,1,-8,0,2,0-0,8,1
Al Jefferson,Charlotte,1,0,2,4,10-21,0-0,34:56,3,3,-10,20,2,0-0,7,3
Kemba Walker,Charlotte,4,0,2,2,3-15,4-4,34:49,0,2,-12,11,1,1-2,2,2
Gerald Henderson,Charlotte,2,0,1,3,6-15,0-1,30:51,0,4,-14,12,1,0-3,3,0
Gary Neal,Charlotte,1,0,0,1,6-13,2-2,23:15,1,3,-2,15,0,1-3,2,3
Anthony Tolliver,Charlotte,0,0,0,2,2-5,3-3,19:28,0,2,+4,8,0,1-4,2,0
Cody Zeller,Charlotte,2,0,1,6,3-8,4-4,17:35,2,1,-4,10,2,0-0,8,0
Luke Ridnour,Charlotte,1,0,0,0,1-2,0-1,13:11,0,0,+2,2,0,0-1,0,1
Bismack Biyombo,Charlotte,0,0,1,3,0-3,0-0,13:04,2,1,+0,0,1,0-0,5,0
Tim Duncan,San Antonio,6,1,2,14,6-12,5-5,33:04,2,2,+19,17,1,0-0,16,4
Kawhi Leonard,San Antonio,1,2,0,8,4-9,2-2,30:14,0,2,+2,12,3,2-4,8,3
Tiago Splitter,San Antonio,0,1,0,1,1-4,0-0,14:02,0,2,-8,2,0,0-0,1,1
Danny Green,San Antonio,0,0,0,2,2-7,4-4,27:28,0,1,+2,10,0,2-4,2,3
Cory Joseph,San Antonio,1,0,0,0,0-1,2-2,6:54,1,0,-5,2,0,0-0,1,0
Marco Belinelli,San Antonio,4,0,1,2,6-10,0-0,30:55,0,1,+2,14,0,2-3,2,2
Boris Diaw,San Antonio,7,2,0,5,2-5,0-0,29:54,1,2,+6,4,0,0-0,6,1
Patty Mills,San Antonio,2,0,0,6,6-10,1-1,29:27,0,0,+21,14,0,1-3,6,2
Manu Ginobili,San Antonio,5,2,0,0,6-13,1-1,25:49,0,4,+17,15,0,2-6,0,3
Aron Baynes,San Antonio,0,0,0,0,1-1,0-0,5:14,0,1,-2,2,0,0-0,0,0
Matt Bonner,San Antonio,0,0,0,2,0-0,0-0,4:54,0,0,+0,0,0,0-0,2,0
Jeff Ayres,San Antonio,0,0,0,0,0-1,0-0,2:06,0,0,-4,0,0,0-0,0,0
