Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David West,Indiana,3,0,0,4,7-10,10-11,34:16,1,2,+0,24,4,0-0,5,1
Ian Mahinmi,Indiana,0,0,0,2,1-3,0-0,12:59,1,1,+0,2,1,0-0,3,0
D.J. Augustin,Indiana,2,0,0,0,4-8,2-2,23:41,1,0,+0,14,0,4-8,1,2
Roy Hibbert,Indiana,2,0,0,3,7-14,2-2,32:27,1,4,+0,16,0,0-1,4,3
George Hill,Indiana,1,0,0,1,2-5,1-2,21:45,0,4,+0,7,1,2-4,1,0
Tyler Hansbrough,Indiana,0,0,0,1,0-3,4-6,13:44,1,2,+0,4,0,0-0,2,0
Jeff Ayres,Indiana,0,1,0,1,0-0,0-0,2:34,0,1,+0,0,0,0-0,1,0
Sam Young,Indiana,0,0,0,3,0-0,0-0,7:12,0,0,+0,0,0,0-0,3,1
Paul George,Indiana,5,0,0,6,2-11,4-4,41:17,0,3,+0,10,1,2-7,6,5
Lance Stephenson,Indiana,1,0,0,2,1-5,4-5,33:01,1,4,+0,6,1,0-3,3,2
Orlando Johnson,Indiana,0,0,0,4,2-4,2-2,14:30,0,2,+0,8,0,2-4,4,2
Ben Hansbrough,Indiana,0,0,0,0,0-0,0-0,2:34,0,0,+0,0,0,0-0,0,0
Ray Allen,Miami,1,0,0,0,3-7,4-5,20:20,1,2,+0,11,0,1-4,1,1
Rashard Lewis,Miami,0,0,0,1,0-1,0-2,2:13,0,0,+0,0,0,0-0,1,0
Mike Miller,Miami,0,0,0,0,0-0,0-0,2:13,0,2,+0,0,0,0-0,0,0
Shane Battier,Miami,1,0,0,1,1-1,0-0,13:06,0,5,+0,2,0,0-0,1,1
Chris Andersen,Miami,1,0,0,2,2-3,2-4,15:25,0,3,+0,6,0,0-0,2,0
LeBron James,Miami,7,1,0,5,5-10,3-5,36:21,1,1,+0,13,1,0-0,6,4
Chris Bosh,Miami,4,3,0,2,11-15,1-2,32:55,1,3,+0,24,1,1-2,3,0
Dwyane Wade,Miami,3,0,0,2,9-16,5-6,36:09,0,3,+0,23,6,0-1,2,4
James Jones,Miami,0,0,0,1,0-1,0-0,2:34,0,0,+0,0,0,0-1,1,0
Udonis Haslem,Miami,1,1,0,3,0-1,0-0,18:11,0,3,+0,0,0,0-0,3,0
Joel Anthony,Miami,0,0,0,0,0-1,0-0,12:12,0,1,+0,0,0,0-0,0,0
Mario Chalmers,Miami,2,0,0,6,7-9,7-7,32:58,1,3,+0,26,2,5-6,7,2
Norris Cole,Miami,0,0,0,1,0-3,0-0,15:23,0,3,+0,0,0,0-0,1,0
