Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,6,0,1,2,7-15,2-2,40:43,1,1,+4,18,0,2-6,3,2
Brandon Bass,Boston,0,1,0,6,3-7,0-0,26:19,1,0,+5,6,1,0-0,7,0
Jared Sullinger,Boston,0,0,3,12,10-18,0-1,32:58,2,5,+9,21,0,1-5,14,3
Avery Bradley,Boston,1,0,1,3,4-15,1-2,35:06,0,6,-1,9,0,0-2,3,0
Jordan Crawford,Boston,5,0,2,2,6-15,5-6,34:17,1,4,-6,18,1,1-4,3,1
Gerald Wallace,Boston,4,0,0,3,0-0,0-0,24:30,1,1,-4,0,2,0-0,4,1
Vitor Faverani,Boston,0,0,1,0,3-6,1-2,15:02,0,2,-16,7,0,0-0,0,1
Kris Humphries,Boston,0,1,0,2,1-4,0-0,13:28,2,2,-20,2,0,0-0,4,2
Phil Pressey,Boston,1,0,0,0,0-1,0-0,7:37,1,0,-1,0,3,0-1,1,0
Keith Bogans,Boston,0,0,0,0,0-1,0-0,5:37,0,0,-10,0,0,0-1,0,0
MarShon Brooks,Boston,0,0,0,1,1-2,2-2,4:24,1,0,+5,4,0,0-0,2,0
Ekpe Udoh,Milwaukee,1,2,0,6,4-9,1-4,38:42,4,2,+7,9,0,0-0,10,1
Khris Middleton,Milwaukee,2,0,0,1,2-6,2-2,17:32,0,1,-7,6,0,0-1,1,1
John Henson,Milwaukee,3,3,1,11,6-13,1-2,33:50,2,2,+2,13,0,0-0,13,2
O.J. Mayo,Milwaukee,3,0,0,2,9-14,2-2,31:08,1,2,+3,22,1,2-4,3,2
Brandon Knight,Milwaukee,8,1,0,8,7-14,3-4,30:57,1,2,+4,20,1,3-3,9,3
Giannis Antetokounmpo,Milwaukee,4,1,0,6,4-6,0-2,27:45,1,0,+16,10,0,2-3,7,2
Zaza Pachulia,Milwaukee,3,1,1,3,0-4,2-2,22:17,2,5,+5,2,0,0-0,5,2
Luke Ridnour,Milwaukee,3,0,0,1,2-6,1-2,20:57,0,2,+1,6,2,1-4,1,0
Gary Neal,Milwaukee,1,0,0,0,2-6,0-0,16:52,0,0,+4,4,0,0-2,0,0
