Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Corey Brewer,Minnesota,5,0,0,1,10-13,2-3,40:37,2,1,-6,22,2,0-0,3,0
Kevin Love,Minnesota,9,0,1,12,11-24,13-16,36:08,2,2,-6,40,0,5-9,14,6
Gorgui Dieng,Minnesota,3,2,0,10,6-8,2-3,35:20,1,3,-5,14,1,0-0,11,3
Kevin Martin,Minnesota,3,0,1,2,5-10,2-2,32:53,1,1,-6,14,0,2-3,3,3
Ricky Rubio,Minnesota,8,0,1,1,4-7,7-9,32:09,0,4,-6,15,1,0-0,1,7
J.J. Barea,Minnesota,6,0,0,3,1-5,0-0,20:30,0,2,-5,2,0,0-2,3,1
Luc Richard Mbah a Moute,Minnesota,2,0,1,1,2-6,0-0,17:51,3,0,-7,4,2,0-0,4,1
Dante Cunningham,Minnesota,0,1,0,1,3-6,0-0,17:48,1,3,-6,6,1,0-0,2,0
Robbie Hummel,Minnesota,1,0,0,2,1-2,0-0,6:44,0,0,-3,3,0,1-1,2,0
Harrison Barnes,Golden State,5,0,0,5,3-7,0-0,31:23,2,1,+8,6,3,0-2,7,0
David Lee,Golden State,1,0,0,5,12-14,1-2,28:29,4,5,+2,25,2,0-0,9,1
Jermaine O'Neal,Golden State,0,0,1,0,3-9,4-4,20:57,4,3,+2,10,1,0-0,4,0
Stephen Curry,Golden State,15,0,0,4,10-21,5-5,41:57,1,4,+10,32,3,7-13,5,5
Klay Thompson,Golden State,1,1,1,4,7-20,4-4,36:01,1,4,+13,20,0,2-12,5,1
Draymond Green,Golden State,5,2,0,10,7-9,2-2,38:19,2,4,+27,20,4,4-5,12,3
Steve Blake,Golden State,3,0,0,1,2-3,0-0,18:55,0,3,-5,5,0,1-2,1,4
Marreese Speights,Golden State,1,1,1,2,4-13,1-2,15:51,5,3,-5,9,0,0-0,7,0
Jordan Crawford,Golden State,0,0,0,1,1-5,0-0,7:15,0,0,+2,3,0,1-3,1,1
Ognjen Kuzmic,Golden State,0,0,0,0,0-0,0-0,0:21,0,0,-2,0,0,0-0,0,0
Nemanja Nedovic,Golden State,0,0,0,0,0-0,0-0,0:21,0,0,-2,0,0,0-0,0,0
Hilton Armstrong,Golden State,0,0,0,0,0-0,0-0,0:11,0,0,+0,0,0,0-0,0,0
