Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dante Cunningham,Minnesota,3,3,0,4,5-9,2-5,33:55,2,1,+9,12,1,0-0,6,2
Corey Brewer,Minnesota,3,0,0,0,6-9,2-5,33:08,0,2,+6,15,5,1-2,0,0
Gorgui Dieng,Minnesota,3,2,1,4,5-9,2-3,35:31,4,2,+4,12,0,0-0,8,3
Ricky Rubio,Minnesota,10,0,1,1,7-18,4-5,33:15,0,2,-2,18,3,0-3,1,3
Chase Budinger,Minnesota,0,0,0,0,0-1,2-2,1:00,0,0,+0,2,0,0-0,0,0
Robbie Hummel,Minnesota,2,0,0,5,4-10,4-4,33:16,1,2,-3,12,1,0-3,6,1
Luc Richard Mbah a Moute,Minnesota,0,0,1,2,4-6,2-2,31:25,1,0,-26,10,1,0-0,3,1
J.J. Barea,Minnesota,5,0,0,3,3-8,0-0,17:29,0,1,-12,6,0,0-4,3,3
Ronny Turiaf,Minnesota,0,1,0,2,2-3,0-0,12:29,0,0,-12,4,0,0-0,2,0
Alexey Shved,Minnesota,0,0,1,1,0-4,1-2,8:32,0,0,-4,1,0,0-2,1,0
Kyle O'Quinn,Orlando,1,4,0,9,6-7,2-3,30:40,4,5,-4,14,1,0-0,13,4
Maurice Harkless,Orlando,2,0,0,2,7-9,0-0,24:26,2,2,-15,17,0,3-3,4,5
Dewayne Dedmon,Orlando,0,0,0,3,1-5,0-0,14:00,3,3,-3,2,1,0-0,6,0
Arron Afflalo,Orlando,2,0,3,3,8-15,1-4,30:21,0,2,-5,18,0,1-4,3,4
Jameer Nelson,Orlando,12,0,0,1,1-6,0-0,28:54,0,3,-10,2,2,0-2,1,6
Tobias Harris,Orlando,1,0,1,5,7-12,2-2,31:08,1,3,+26,17,2,1-1,6,0
Victor Oladipo,Orlando,6,0,2,2,7-12,0-0,29:19,1,3,+26,16,1,2-2,3,2
Andrew Nicholson,Orlando,1,0,0,1,0-4,0-0,20:12,1,1,-3,0,0,0-0,2,1
Doron Lamb,Orlando,2,0,0,0,2-4,0-0,16:14,0,0,+14,5,0,1-3,0,0
E'Twaun Moore,Orlando,2,0,0,1,4-5,0-0,14:46,1,1,+14,9,0,1-2,2,0
