Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,2,1,0,13,10-20,3-6,40:03,0,2,+2,23,2,0-0,13,1
Jared Dudley,LA Clippers,2,0,0,2,3-8,0-0,29:45,0,1,-1,7,1,1-3,2,0
DeAndre Jordan,LA Clippers,0,4,1,12,3-10,3-6,43:31,7,3,-3,9,1,0-0,19,1
Chris Paul,LA Clippers,10,0,1,3,8-19,2-2,35:19,2,6,-4,18,2,0-2,5,4
J.J. Redick,LA Clippers,4,0,0,3,7-15,1-1,32:10,1,0,+7,17,0,2-5,4,1
Jamal Crawford,LA Clippers,1,0,0,1,5-13,4-4,21:02,1,1,-18,14,0,0-3,2,1
Darren Collison,LA Clippers,1,0,1,1,0-3,2-2,14:10,2,1,-9,2,1,0-2,3,3
Willie Green,LA Clippers,0,0,0,1,0-2,0-0,12:32,2,2,-5,0,1,0-0,3,0
Byron Mullens,LA Clippers,0,0,1,0,0-5,0-0,11:28,0,3,-9,0,1,0-4,0,2
Maurice Harkless,Orlando,0,0,0,0,2-3,2-4,23:24,0,1,-14,6,1,0-1,0,1
Jason Maxiell,Orlando,0,1,0,5,3-5,0-0,22:52,0,1,-2,6,0,0-0,5,0
Nikola Vucevic,Orlando,3,1,0,16,11-19,8-8,38:26,5,3,+6,30,1,0-0,21,4
Jameer Nelson,Orlando,8,0,0,3,5-8,0-0,35:59,1,0,+12,11,0,1-3,4,5
Arron Afflalo,Orlando,5,0,2,6,5-16,1-2,35:33,0,2,+6,11,2,0-3,6,0
E'Twaun Moore,Orlando,1,0,1,2,5-8,0-0,26:49,0,4,+21,12,1,2-3,2,0
Andrew Nicholson,Orlando,0,2,2,7,4-16,1-1,24:44,1,1,+6,9,0,0-3,8,0
Victor Oladipo,Orlando,2,0,0,2,4-6,1-2,22:39,0,2,+3,11,2,2-3,2,4
Kyle O'Quinn,Orlando,2,0,0,3,1-1,0-0,9:34,0,3,+2,2,0,0-0,3,1
