Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dirk Nowitzki,Dallas,1,0,1,9,8-20,1-2,35:00,1,2,+19,17,0,0-5,10,0
Shawn Marion,Dallas,1,0,0,3,7-8,2-2,34:46,0,2,-14,18,1,2-3,3,1
Samuel Dalembert,Dallas,1,2,0,2,0-0,1-2,14:04,1,1,+1,1,0,0-0,3,2
Monta Ellis,Dallas,8,0,0,3,8-16,6-10,36:17,0,4,-3,22,2,0-1,3,3
Jose Calderon,Dallas,6,0,0,0,4-8,2-2,27:56,1,2,-5,11,0,1-4,1,1
DeJuan Blair,Dallas,0,0,0,2,5-7,3-3,20:45,3,6,-8,13,0,0-0,5,0
Vince Carter,Dallas,2,0,0,4,1-9,3-3,20:34,0,3,+5,5,1,0-2,4,0
Shane Larkin,Dallas,1,1,0,2,1-3,0-0,18:06,0,2,+14,3,2,1-2,2,0
Devin Harris,Dallas,0,0,0,3,1-7,0-0,13:59,0,1,+6,2,0,0-3,3,0
Brandan Wright,Dallas,1,0,0,2,3-5,4-4,13:00,2,1,+8,10,0,0-0,4,1
Jae Crowder,Dallas,1,0,0,1,0-0,0-0,5:35,0,1,+2,0,1,0-0,1,0
Tristan Thompson,Cleveland,0,1,1,2,6-11,7-10,39:23,8,4,+10,19,0,0-0,10,2
Luol Deng,Cleveland,3,0,0,2,5-8,8-9,35:14,0,3,+1,20,1,2-4,2,2
Anderson Varejao,Cleveland,4,0,1,17,7-12,4-6,37:55,4,5,+12,18,2,0-0,21,1
Kyrie Irving,Cleveland,9,0,1,2,10-27,4-4,40:11,0,4,+10,26,2,2-6,2,4
C.J. Miles,Cleveland,3,0,0,0,2-7,2-2,26:39,0,3,-3,6,0,0-5,0,1
Jarrett Jack,Cleveland,2,0,0,2,2-4,1-2,21:31,0,1,-7,6,0,1-2,2,2
Dion Waiters,Cleveland,0,0,0,2,0-4,0-0,16:44,0,1,-10,0,0,0-2,2,1
Tyler Zeller,Cleveland,0,0,0,3,0-0,0-0,9:26,1,1,-11,0,0,0-0,4,0
Earl Clark,Cleveland,0,0,0,2,1-6,0-0,8:57,1,2,-17,2,0,0-2,3,0
Matthew Dellavedova,Cleveland,0,0,0,0,0-2,0-0,4:00,0,0,-10,0,0,0-2,0,0
