Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wesley Johnson,LA Lakers,3,1,0,2,4-7,0-0,37:43,0,1,-3,11,2,3-6,2,1
Jordan Hill,LA Lakers,0,2,0,3,5-10,0-0,30:07,5,1,-7,10,0,0-0,8,3
Pau Gasol,LA Lakers,8,2,0,4,8-15,1-1,34:45,2,4,-2,17,0,0-0,6,5
Steve Blake,LA Lakers,5,0,0,3,6-11,1-1,30:16,0,3,-14,15,0,2-5,3,3
Jodie Meeks,LA Lakers,1,0,0,4,3-5,2-2,28:02,1,0,-2,10,0,2-3,5,2
Jordan Farmar,LA Lakers,8,0,0,2,9-11,1-2,26:05,0,4,+6,22,1,3-4,2,1
Shawne Williams,LA Lakers,2,0,1,2,1-7,0-0,20:47,0,3,-4,2,0,0-4,2,1
Nick Young,LA Lakers,3,0,0,2,6-12,2-4,20:38,0,3,+1,16,1,2-4,2,0
Xavier Henry,LA Lakers,0,0,1,3,2-5,3-3,11:37,1,0,+0,8,0,1-2,4,0
Martell Webster,Washington,3,1,0,7,8-15,0-0,42:42,2,1,+12,20,4,4-8,9,0
Nene Hilario,Washington,5,0,2,2,13-22,4-6,37:14,0,2,+7,30,2,0-0,2,1
Marcin Gortat,Washington,1,0,0,7,6-8,3-4,34:46,1,1,+10,15,1,0-0,8,0
John Wall,Washington,9,0,1,5,10-18,11-12,36:36,1,2,+8,31,3,0-2,6,3
Trevor Ariza,Washington,3,0,1,4,6-14,0-0,32:19,3,2,+3,13,3,1-7,7,2
Garrett Temple,Washington,1,0,0,2,1-3,0-0,26:18,0,3,-5,2,1,0-1,2,1
Jan Vesely,Washington,1,1,1,4,1-3,0-0,18:13,3,2,-7,2,1,0-0,7,2
Eric Maynor,Washington,2,0,0,1,1-4,0-0,10:47,0,1,-2,3,0,1-3,1,1
Chris Singleton,Washington,0,0,0,0,0-0,0-0,1:05,0,0,-1,0,0,0-0,0,0
