Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,3,0,1,5,9-17,0-0,24:44,5,3,+27,18,2,0-0,10,1
Andre Iguodala,Golden State,1,0,1,3,5-9,0-0,22:56,1,2,+26,11,1,1-1,4,1
Andrew Bogut,Golden State,4,4,1,4,2-4,0-0,23:46,4,4,+26,4,1,0-0,8,1
Klay Thompson,Golden State,4,0,0,1,7-15,3-3,27:46,0,1,+26,18,3,1-8,1,0
Stephen Curry,Golden State,4,0,1,3,6-10,1-1,21:51,0,3,+28,14,1,1-4,3,0
Steve Blake,Golden State,6,0,0,2,2-6,0-0,27:01,0,1,-6,4,0,0-4,2,0
Harrison Barnes,Golden State,0,0,0,1,1-8,0-0,25:04,1,2,-6,3,2,1-3,2,0
Draymond Green,Golden State,4,1,0,4,3-7,1-2,23:16,1,4,-7,7,2,0-2,5,3
Jordan Crawford,Golden State,1,0,0,0,7-12,0-0,19:26,1,2,-10,15,0,1-5,1,2
Jermaine O'Neal,Golden State,0,1,1,4,3-6,1-1,12:10,0,1,+6,7,1,0-0,4,0
Marreese Speights,Golden State,1,0,0,3,1-4,5-5,12:00,2,1,-10,7,0,0-1,5,3
Jeff Green,Boston,2,2,1,2,2-7,0-0,24:19,1,1,-24,4,0,0-1,3,2
Brandon Bass,Boston,1,0,0,5,4-5,3-3,23:32,3,0,-23,11,0,0-0,8,1
Kris Humphries,Boston,0,1,1,3,1-5,0-0,15:45,0,0,-12,2,0,0-0,3,3
Rajon Rondo,Boston,7,1,1,5,6-14,1-4,37:11,0,3,-22,14,1,1-5,5,7
Jerryd Bayless,Boston,0,0,1,2,3-8,4-5,22:11,1,2,-26,10,0,0-1,3,1
Kelly Olynyk,Boston,3,1,1,3,6-12,4-4,27:21,2,4,+2,19,0,3-6,5,2
Chris Johnson,Boston,1,0,1,1,2-8,0-0,25:49,1,0,+6,5,1,1-4,2,1
Jared Sullinger,Boston,0,0,0,3,1-7,9-10,25:31,1,4,-13,11,1,0-3,4,3
Chris Babb,Boston,0,0,0,4,2-5,0-0,23:41,1,0,+4,5,0,1-4,5,0
Phil Pressey,Boston,5,0,0,1,3-4,0-0,10:49,0,0,+2,7,1,1-2,1,2
Joel Anthony,Boston,0,0,0,0,0-1,0-0,3:51,1,2,+6,0,0,0-0,1,0
