Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dirk Nowitzki,Dallas,3,1,0,1,5-17,3-4,34:03,0,1,-8,15,0,2-6,1,0
Shawn Marion,Dallas,1,1,0,5,3-8,0-2,33:54,4,3,+10,7,2,1-2,9,1
Samuel Dalembert,Dallas,1,1,0,8,3-6,0-0,24:23,3,5,+10,6,1,0-0,11,2
Monta Ellis,Dallas,4,1,1,4,9-19,3-3,39:07,0,2,+10,23,1,2-4,4,4
Jose Calderon,Dallas,2,0,0,3,5-10,0-0,31:03,1,1,+5,14,2,4-7,4,0
Vince Carter,Dallas,3,1,0,2,6-13,1-1,24:40,0,2,+13,17,0,4-9,2,2
DeJuan Blair,Dallas,2,0,1,3,3-6,0-2,17:19,6,0,+0,6,0,0-0,9,1
Devin Harris,Dallas,7,0,1,2,1-6,1-2,16:57,0,1,-3,3,1,0-3,2,0
Jae Crowder,Dallas,0,0,0,0,0-0,0-0,12:26,2,1,-17,0,0,0-0,2,0
Brandan Wright,Dallas,0,0,0,1,1-4,0-0,6:04,0,0,-10,2,0,0-0,1,0
Wayne Ellington,Dallas,0,0,0,0,0-0,0-0,0:03,0,0,+0,0,0,0-0,0,0
Rudy Gay,Sacramento,8,0,0,5,12-18,7-9,44:09,1,1,+1,32,0,1-2,6,2
Reggie Evans,Sacramento,1,0,0,2,1-2,0-0,18:07,0,3,-6,2,0,0-0,2,1
DeMarcus Cousins,Sacramento,1,2,3,9,12-23,4-4,37:38,1,2,-10,28,3,0-0,10,4
Ray McCallum,Sacramento,9,1,0,2,4-12,0-0,47:41,2,3,-1,8,3,0-4,4,3
Ben McLemore,Sacramento,1,0,2,2,2-9,0-1,27:45,0,2,-3,5,0,1-5,2,0
Jason Thompson,Sacramento,0,0,0,7,2-3,1-4,27:18,1,2,+8,5,0,0-0,8,1
Travis Outlaw,Sacramento,1,0,0,3,2-5,0-0,23:32,1,0,+0,6,0,2-5,4,1
Derrick Williams,Sacramento,0,0,0,4,1-3,2-2,13:25,0,2,+4,5,0,1-1,4,1
Jared Cunningham,Sacramento,0,0,0,0,0-1,0-0,0:25,0,2,-3,0,0,0-1,0,0
