Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,1,4,0,5,6-18,3-3,34:00,0,3,-15,15,0,0-0,5,0
Darius Miller,New Orleans,1,0,0,1,1-3,0-0,23:30,0,3,-2,3,1,1-1,1,1
Greg Stiemsma,New Orleans,1,0,0,1,2-4,0-0,17:17,2,2,-11,4,2,0-0,3,0
Brian Roberts,New Orleans,4,0,0,3,6-17,1-2,36:19,1,1,-7,13,2,0-5,4,3
Tyreke Evans,New Orleans,8,0,3,3,4-9,2-3,33:37,2,3,-12,10,1,0-0,5,2
Anthony Morrow,New Orleans,2,0,0,2,6-12,3-3,33:15,2,2,+3,17,1,2-5,4,2
Austin Rivers,New Orleans,1,0,2,0,5-11,3-4,24:10,0,1,+5,14,1,1-1,0,1
Al-Farouq Aminu,New Orleans,3,0,1,7,2-4,0-0,20:50,2,2,-2,4,0,0-0,9,1
Alexis Ajinca,New Orleans,0,0,0,3,6-11,1-1,14:00,4,2,+9,13,2,0-0,7,0
Jeff Withey,New Orleans,0,0,0,0,0-1,1-2,3:02,0,0,+2,1,0,0-0,0,0
Nicolas Batum,Portland,4,1,0,10,7-12,0-0,39:09,2,1,+0,16,1,2-7,12,1
LaMarcus Aldridge,Portland,4,4,4,10,11-25,3-4,36:18,8,1,+9,25,0,0-0,18,3
Robin Lopez,Portland,2,0,0,1,2-2,0-0,22:53,1,5,+18,4,0,0-0,2,3
Damian Lillard,Portland,5,0,0,6,9-19,2-3,38:38,0,1,+14,20,3,0-2,6,1
Wesley Matthews,Portland,1,0,0,5,7-13,4-4,31:01,0,4,+8,21,0,3-7,5,2
Mo Williams,Portland,2,0,0,0,3-9,2-2,32:52,0,1,-5,8,1,0-3,0,4
Dorell Wright,Portland,2,1,0,1,1-4,2-2,18:59,2,0,+5,4,0,0-3,3,0
Thomas Robinson,Portland,0,0,0,1,0-1,0-0,10:58,0,2,-2,0,0,0-0,1,0
Will Barton,Portland,0,0,0,1,0-1,0-0,5:15,0,0,-7,0,0,0-0,1,0
Meyers Leonard,Portland,0,0,0,1,1-1,0-0,3:57,1,2,-10,2,0,0-0,2,0
