Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,2,0,1,10,7-19,0-8,42:55,0,2,-2,15,1,1-5,10,3
Greg Monroe,Detroit,5,2,2,4,6-16,4-7,31:38,4,6,-1,16,1,0-0,8,2
Andre Drummond,Detroit,0,1,0,11,5-7,3-7,36:23,5,3,-7,13,1,0-0,16,2
Kyle Singler,Detroit,1,0,1,4,4-11,0-0,33:54,2,0,-3,9,2,1-3,6,2
Brandon Jennings,Detroit,2,0,0,0,0-2,0-0,14:26,1,4,-11,0,0,0-1,1,2
Will Bynum,Detroit,9,0,1,4,4-11,0-0,31:35,0,5,+1,8,1,0-2,4,5
Rodney Stuckey,Detroit,3,0,2,4,10-19,1-1,31:16,2,4,-3,23,0,2-3,6,3
Jonas Jerebko,Detroit,0,0,0,0,1-3,2-3,9:10,0,2,-2,4,2,0-2,0,0
Kentavious Caldwell-Pope,Detroit,0,0,0,2,2-2,0-0,8:44,0,1,-2,4,0,0-0,2,0
P.J. Tucker,Phoenix,2,1,0,1,4-8,2-3,28:08,0,4,+11,13,1,3-6,1,1
Channing Frye,Phoenix,1,1,0,4,1-6,0-0,22:51,0,2,+9,2,2,0-4,4,1
Miles Plumlee,Phoenix,0,1,0,3,4-5,3-3,24:17,2,3,+3,11,2,0-0,5,0
Eric Bledsoe,Phoenix,5,0,2,5,8-16,6-9,37:45,0,2,+13,23,2,1-5,5,5
Goran Dragic,Phoenix,5,0,0,2,6-12,6-10,32:43,1,1,+5,20,1,2-2,3,0
Markieff Morris,Phoenix,3,1,0,8,6-9,3-4,31:47,0,4,+1,16,1,1-1,8,1
Gerald Green,Phoenix,1,0,0,4,4-12,3-4,22:18,0,2,-4,12,1,1-5,4,1
Marcus Morris,Phoenix,0,0,0,4,0-3,1-2,22:12,0,1,-7,1,1,0-2,4,0
Alex Len,Phoenix,0,3,1,2,0-2,0-0,12:44,1,1,+2,0,0,0-0,3,1
Ish Smith,Phoenix,0,0,0,2,0-0,0-0,5:15,0,1,-3,0,0,0-0,2,1
