Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Taj Gibson,Chicago,2,3,0,4,11-15,4-6,42:53,1,3,+13,26,1,0-0,5,0
Mike Dunleavy,Chicago,4,0,0,2,9-14,0-0,38:43,0,3,+19,22,1,4-5,2,1
Joakim Noah,Chicago,6,2,0,15,3-7,3-4,38:58,3,2,+15,9,1,0-0,18,4
Jimmy Butler,Chicago,1,1,0,4,4-12,1-2,42:02,1,2,+5,10,2,1-7,5,1
D.J. Augustin,Chicago,7,0,0,5,8-14,6-6,38:42,0,1,+14,27,0,5-8,5,2
Tony Snell,Chicago,1,0,0,5,0-1,0-0,18:29,1,3,-5,0,0,0-1,6,1
Mike James,Chicago,3,0,1,1,1-2,0-0,9:13,0,2,-3,2,0,0-0,1,1
Nazr Mohammed,Chicago,0,2,1,0,1-5,0-0,9:02,1,2,-4,2,0,0-0,1,0
Cartier Martin,Chicago,0,0,0,0,0-0,0-0,1:58,0,1,+1,0,0,0-0,0,0
Luol Deng,Cleveland,1,0,1,4,2-11,7-9,39:53,1,4,-10,11,1,0-2,5,1
Tristan Thompson,Cleveland,3,1,4,2,3-14,0-1,36:43,5,2,-15,6,1,0-0,7,0
Anderson Varejao,Cleveland,5,0,1,4,5-10,0-1,34:05,7,3,-13,10,2,0-0,11,3
Kyrie Irving,Cleveland,5,0,0,3,10-19,1-1,37:22,3,2,-12,26,1,5-7,6,1
C.J. Miles,Cleveland,1,0,1,3,3-9,0-0,20:29,1,0,-16,8,1,2-4,4,1
Dion Waiters,Cleveland,3,0,0,1,6-13,2-2,27:43,0,4,-3,15,0,1-4,1,0
Jarrett Jack,Cleveland,5,0,0,3,0-4,2-2,22:00,0,1,+11,2,0,0-0,3,0
Tyler Zeller,Cleveland,0,1,1,2,2-3,0-1,15:39,2,0,+3,4,0,0-0,4,3
Earl Clark,Cleveland,0,0,0,0,2-5,1-1,6:06,0,2,+0,5,1,0-2,0,0
