Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,8,0,1,10,9-12,3-5,30:34,4,3,+9,21,2,0-0,14,7
Shane Battier,Miami,1,2,0,0,1-6,0-0,18:09,1,3,+1,3,0,1-4,1,0
Chris Bosh,Miami,1,2,0,9,4-8,0-0,23:48,0,2,+18,8,1,0-1,9,0
Dwyane Wade,Miami,4,1,0,5,7-14,5-5,32:05,0,4,+15,19,1,0-0,5,5
Mario Chalmers,Miami,1,0,0,1,4-6,1-2,25:56,0,3,+6,9,3,0-1,1,3
Rashard Lewis,Miami,2,0,0,3,4-7,0-0,28:32,0,4,+20,10,2,2-4,3,2
Norris Cole,Miami,4,0,0,3,2-6,0-0,27:05,0,3,+22,4,0,0-2,3,1
Ray Allen,Miami,2,0,0,3,4-8,3-3,21:25,0,2,+13,11,2,0-3,3,2
Chris Andersen,Miami,0,3,0,2,4-5,1-4,19:39,2,1,+6,9,0,0-1,4,0
Udonis Haslem,Miami,0,0,0,0,0-0,0-0,4:33,0,1,-3,0,0,0-0,0,0
Roger Mason Jr.,Miami,0,0,0,0,4-5,0-0,4:33,0,2,-3,9,0,1-1,0,0
James Jones,Miami,0,0,0,1,0-1,0-0,3:41,0,0,+1,0,0,0-1,1,0
Corey Brewer,Minnesota,0,0,0,2,3-10,5-6,32:06,4,3,-8,13,0,2-6,6,3
Luc Richard Mbah a Moute,Minnesota,1,0,0,1,4-9,3-4,26:20,1,2,-3,11,1,0-1,2,1
Nikola Pekovic,Minnesota,0,0,5,5,7-18,4-7,38:14,7,1,-13,18,0,0-0,12,3
Kevin Martin,Minnesota,0,0,1,3,5-16,8-10,33:53,1,4,-9,19,4,1-7,4,1
Ricky Rubio,Minnesota,6,0,0,5,0-4,1-2,27:16,0,0,-7,1,3,0-1,5,6
J.J. Barea,Minnesota,1,0,0,3,0-5,2-2,19:29,0,1,-21,2,1,0-2,3,2
Dante Cunningham,Minnesota,1,1,1,1,2-9,0-0,17:26,1,1,-29,4,2,0-0,2,0
Robbie Hummel,Minnesota,0,0,0,2,2-3,2-2,12:25,1,1,-8,8,0,2-2,3,0
Gorgui Dieng,Minnesota,0,0,0,4,1-3,3-4,9:21,2,2,-6,5,0,0-0,6,0
A.J. Price,Minnesota,2,0,0,1,0-1,0-0,9:18,0,0,-3,0,0,0-1,1,0
Alexey Shved,Minnesota,2,0,0,1,0-3,1-2,8:33,0,0,+1,1,0,0-2,1,2
Shabazz Muhammad,Minnesota,0,0,1,0,0-1,0-0,5:39,0,0,+1,0,0,0-0,0,0
