Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,5,2,0,9,9-21,11-15,37:15,1,2,+17,30,1,1-3,10,5
Serge Ibaka,Oklahoma City,1,2,1,8,7-14,5-7,32:58,2,4,+5,19,0,0-0,10,1
Kendrick Perkins,Oklahoma City,2,1,0,2,1-1,2-2,23:53,2,3,+6,4,1,0-0,4,1
Russell Westbrook,Oklahoma City,11,0,2,9,6-21,1-2,35:15,0,1,+8,14,4,1-6,9,4
Andre Roberson,Oklahoma City,0,1,0,4,1-1,0-0,12:15,1,1,-3,2,0,0-0,5,0
Reggie Jackson,Oklahoma City,3,0,1,4,5-10,2-2,30:10,0,2,+5,13,0,1-3,4,2
Nick Collison,Oklahoma City,2,0,0,4,2-3,0-0,21:17,2,3,+2,4,0,0-0,6,0
Jeremy Lamb,Oklahoma City,0,0,0,2,5-9,0-0,21:17,0,2,+5,11,2,1-4,2,2
Derek Fisher,Oklahoma City,2,0,1,0,0-3,0-0,14:40,0,0,+3,0,0,0-2,0,1
Steven Adams,Oklahoma City,1,1,0,2,2-3,0-0,11:00,2,1,-3,4,0,0-0,4,0
Paul Millsap,Atlanta,3,1,1,10,5-18,11-12,37:15,2,3,+7,23,0,2-4,12,1
DeMarre Carroll,Atlanta,2,1,2,3,2-10,2-2,26:44,2,4,-14,7,1,1-4,5,2
Al Horford,Atlanta,2,1,1,7,3-10,1-2,33:00,3,5,-13,7,0,0-0,10,2
Kyle Korver,Atlanta,3,0,2,5,4-10,0-2,37:11,1,2,-8,9,1,1-6,6,0
Jeff Teague,Atlanta,6,0,0,2,5-15,7-7,35:45,3,2,-7,17,3,0-2,5,4
Shelvin Mack,Atlanta,6,0,0,1,7-9,0-0,19:35,0,3,+8,17,0,3-5,1,2
Lou Williams,Atlanta,1,0,0,0,3-6,0-0,19:14,0,0,-5,8,1,2-3,0,2
Elton Brand,Atlanta,1,2,0,2,0-2,0-2,14:41,0,2,+5,0,3,0-0,2,1
Mike Scott,Atlanta,0,0,1,1,2-6,0-0,10:45,1,0,-16,4,1,0-2,2,1
Cartier Martin,Atlanta,0,0,0,2,0-1,0-0,5:51,0,1,-2,0,0,0-0,2,0
