Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,5,0,0,3,3-9,5-6,34:03,1,1,-8,12,2,1-4,4,1
Patrick Patterson,Sacramento,1,0,0,1,3-5,2-2,18:38,2,3,+6,9,0,1-2,3,0
DeMarcus Cousins,Sacramento,1,0,2,5,9-16,2-2,19:04,2,4,+3,20,1,0-0,7,3
Marcus Thornton,Sacramento,1,0,0,6,7-13,2-2,34:30,0,3,+16,17,1,1-4,6,2
Greivis Vasquez,Sacramento,12,0,2,2,0-5,0-0,21:44,1,2,-2,0,2,0-2,3,0
Isaiah Thomas,Sacramento,4,0,1,1,8-15,9-10,27:16,3,4,+9,27,2,2-6,4,4
Jason Thompson,Sacramento,1,1,1,7,3-7,3-10,27:11,1,2,+6,9,0,0-0,8,0
Ben McLemore,Sacramento,3,0,0,4,3-9,1-2,21:45,2,3,+12,8,1,1-6,6,0
Travis Outlaw,Sacramento,0,0,0,1,1-4,5-5,19:06,1,3,+19,8,0,1-3,2,0
Chuck Hayes,Sacramento,0,0,0,5,0-1,0-0,14:02,1,0,-9,0,0,0-0,6,1
Hamady Ndiaye,Sacramento,0,0,0,1,0-0,0-0,2:11,0,0,-2,0,0,0-0,1,0
Ray McCallum,Sacramento,0,0,0,0,0-0,0-0,0:29,0,0,+0,0,0,0-0,0,0
Blake Griffin,LA Clippers,2,0,0,7,2-4,3-6,28:19,1,3,+1,7,0,0-0,8,4
Matt Barnes,LA Clippers,3,0,0,3,0-5,4-4,20:47,0,6,+1,4,0,0-3,3,1
DeAndre Jordan,LA Clippers,0,3,0,6,6-8,0-0,19:15,3,4,-1,12,0,0-0,9,3
Chris Paul,LA Clippers,3,0,0,5,7-12,5-5,28:07,0,3,+3,23,2,4-5,5,2
J.J. Redick,LA Clippers,1,0,0,0,2-6,5-5,21:32,0,0,+6,10,0,1-5,0,1
Jamal Crawford,LA Clippers,6,0,0,0,4-13,7-7,32:37,1,4,-11,17,2,2-5,1,2
Willie Green,LA Clippers,3,0,0,0,4-17,2-2,26:21,0,4,-19,12,2,2-8,0,1
Reggie Bullock,LA Clippers,1,0,0,3,1-4,0-0,23:06,1,1,-17,3,0,1-3,4,1
Byron Mullens,LA Clippers,1,0,0,4,3-3,0-0,15:24,0,2,+6,9,1,3-3,4,1
Ryan Hollins,LA Clippers,0,2,1,3,0-1,0-0,13:35,0,3,-8,0,0,0-0,3,1
Louis Amundson,LA Clippers,0,1,0,3,0-1,0-0,6:16,1,3,+3,0,0,0-0,4,0
Antawn Jamison,LA Clippers,0,0,0,0,0-0,3-4,4:41,0,0,-14,3,0,0-0,0,0
