Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,2,1,0,5,10-18,0-1,35:48,2,0,+0,20,0,0-1,7,0
Tayshaun Prince,Memphis,2,0,0,2,3-9,0-2,29:57,0,1,+0,6,0,0-0,2,0
Tony Allen,Memphis,1,0,0,4,3-6,0-0,27:22,1,3,+0,6,0,0-0,5,2
Mike Conley,Memphis,8,0,0,1,6-12,3-3,33:42,0,0,+0,17,1,2-5,1,2
Marc Gasol,Memphis,4,0,0,5,4-13,6-8,34:51,5,5,+0,14,3,0-0,10,1
Jerryd Bayless,Memphis,5,0,0,4,6-9,2-2,24:37,0,4,+0,15,0,1-1,4,1
Darrell Arthur,Memphis,1,1,0,0,1-6,0-0,15:33,0,1,+0,2,1,0-0,0,0
Austin Daye,Memphis,2,0,0,1,1-4,0-0,14:18,0,1,+0,3,1,1-3,1,0
Ed Davis,Memphis,0,1,0,5,1-1,0-0,9:26,1,3,+0,2,0,0-0,6,1
Jon Leuer,Memphis,0,0,0,0,1-1,0-0,0:22,0,0,+0,2,0,0-0,0,0
Tony Wroten,Memphis,3,1,0,0,2-5,0-0,8:35,0,1,+0,5,0,1-2,0,1
Chris Johnson,Memphis,0,0,0,2,0-0,0-0,5:29,0,0,+0,0,0,0-0,2,0
Kyle Korver,Atlanta,2,1,0,6,5-8,0-0,35:56,0,4,+0,12,1,2-5,6,1
Devin Harris,Atlanta,3,0,0,1,2-4,4-5,16:43,0,1,+0,8,0,0-2,1,1
Josh Smith,Atlanta,6,3,0,10,7-13,4-6,41:45,1,1,+0,19,1,1-2,11,1
Johan Petro,Atlanta,0,0,0,0,1-1,0-0,5:46,0,3,+0,2,0,0-0,0,0
Al Horford,Atlanta,3,0,0,10,8-13,1-2,35:54,1,3,+0,17,1,0-0,11,2
Anthony Tolliver,Atlanta,0,1,0,6,3-9,0-0,28:23,1,0,+0,8,0,2-5,7,1
Jeff Teague,Atlanta,13,0,0,2,7-10,6-6,35:30,0,1,+0,22,0,2-3,2,3
Ivan Johnson,Atlanta,0,0,0,1,2-5,2-4,12:05,1,2,+0,6,1,0-1,2,3
John Jenkins,Atlanta,1,0,0,4,3-9,0-0,22:41,1,0,+0,9,0,3-6,5,0
Mike Scott,Atlanta,0,0,0,0,0-2,0-0,5:17,1,1,+0,0,0,0-0,1,1
