Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
James Anderson,Philadelphia,1,1,3,4,4-18,4-4,36:40,1,1,+0,13,3,1-10,5,1
Daniel Orton,Philadelphia,1,2,2,6,3-11,4-5,35:36,4,3,-21,10,0,0-0,10,0
Lavoy Allen,Philadelphia,2,2,0,3,1-4,2-2,26:17,6,5,+3,4,1,0-0,9,2
Evan Turner,Philadelphia,2,0,5,9,8-26,5-7,38:55,2,5,-6,21,1,0-4,11,6
Michael Carter-Williams,Philadelphia,3,1,0,3,11-21,6-11,37:50,3,4,-6,29,7,1-5,6,2
Hollis Thompson,Philadelphia,0,0,0,2,3-7,3-3,30:54,2,1,-2,10,2,1-2,4,1
Elliot Williams,Philadelphia,0,0,1,3,2-7,0-0,16:52,1,3,-6,5,0,1-4,4,1
Lorenzo Brown,Philadelphia,0,0,0,1,2-6,0-0,10:10,2,1,-2,4,1,0-0,3,0
Brandon Davies,Philadelphia,2,0,0,0,1-2,0-0,6:47,2,4,+0,2,0,0-0,2,1
Paul George,Indiana,3,0,0,3,6-13,5-7,37:13,0,3,+21,19,3,2-4,3,2
David West,Indiana,6,2,0,11,6-11,5-5,30:56,0,3,+24,17,0,0-0,11,2
Roy Hibbert,Indiana,1,6,3,10,7-12,13-16,32:56,3,3,+19,27,0,0-0,13,2
Lance Stephenson,Indiana,3,1,0,3,8-11,2-3,37:12,2,2,-1,18,0,0-1,5,6
George Hill,Indiana,5,1,0,5,4-10,2-2,36:10,1,3,+17,11,1,1-4,6,3
Luis Scola,Indiana,1,0,1,5,0-4,3-4,20:39,0,2,-11,3,0,0-0,5,2
Orlando Johnson,Indiana,1,0,2,1,1-6,0-0,15:00,2,0,-8,3,0,1-3,3,0
C.J. Watson,Indiana,0,0,0,2,2-5,0-0,11:50,0,1,-9,4,1,0-2,2,2
Chris Copeland,Indiana,0,1,0,1,1-3,0-0,11:29,0,4,-16,3,0,1-3,1,0
Solomon Hill,Indiana,0,0,0,1,0-1,1-1,6:34,0,0,+4,1,0,0-1,1,0
