Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jerry Stackhouse,Brooklyn,2,0,0,0,4-6,0-0,20:01,0,1,+0,9,0,1-2,0,0
Reggie Evans,Brooklyn,0,0,0,16,3-5,2-6,27:07,2,4,+0,8,2,0-0,18,4
Keith Bogans,Brooklyn,5,0,0,2,0-5,0-0,21:03,0,0,+0,0,0,0-5,2,1
Kris Humphries,Brooklyn,0,1,0,3,1-3,0-0,20:53,0,0,+0,2,0,0-0,3,1
Deron Williams,Brooklyn,8,0,0,3,8-14,4-4,27:00,0,3,+0,24,0,4-6,3,1
Andray Blatche,Brooklyn,0,0,0,2,5-7,1-2,19:20,1,4,+0,11,1,0-0,3,3
C.J. Watson,Brooklyn,7,0,0,2,4-6,0-0,24:05,0,2,+0,12,2,4-4,2,1
Brook Lopez,Brooklyn,1,2,0,2,4-9,6-6,26:03,4,2,+0,14,0,0-0,6,1
MarShon Brooks,Brooklyn,7,1,0,4,12-16,2-2,36:53,0,3,+0,27,0,1-3,4,5
Tyshawn Taylor,Brooklyn,1,0,0,1,1-3,2-2,5:25,0,0,+0,4,1,0-1,1,0
Kris Joseph,Brooklyn,0,0,0,0,0-0,0-0,2:37,0,0,+0,0,0,0-0,0,0
Tornike Shengelia,Brooklyn,0,0,0,0,0-0,0-0,4:08,0,0,+0,0,0,0-0,0,1
Mirza Teletovic,Brooklyn,0,0,0,1,1-2,0-0,5:25,1,1,+0,2,0,0-0,2,0
Luke Walton,Cleveland,4,1,0,0,1-5,0-0,14:33,0,0,+0,2,0,0-1,0,1
Shaun Livingston,Cleveland,0,0,0,0,1-2,2-2,13:22,0,1,+0,4,0,0-0,0,1
C.J. Miles,Cleveland,0,0,0,3,3-4,4-4,13:13,0,2,+0,11,1,1-1,3,0
Daniel Gibson,Cleveland,2,0,0,1,1-6,2-2,19:37,0,1,+0,4,0,0-2,1,0
Chris Quinn,Cleveland,0,0,0,0,0-2,2-2,6:34,0,0,+0,2,0,0-1,0,0
Marreese Speights,Cleveland,1,0,0,4,7-13,2-2,21:46,6,4,+0,16,1,0-0,10,1
Omri Casspi,Cleveland,0,0,0,0,2-5,0-0,6:17,0,0,+0,4,1,0-2,0,0
Wayne Ellington,Cleveland,3,0,0,3,2-8,0-0,28:23,1,0,+0,5,2,1-3,4,1
Alonzo Gee,Cleveland,0,0,0,1,3-8,2-2,28:30,2,1,+0,9,2,1-2,3,1
Kyrie Irving,Cleveland,6,1,0,1,5-16,5-6,28:04,1,2,+0,16,1,1-2,2,2
Tristan Thompson,Cleveland,2,0,0,6,4-11,0-1,26:53,2,2,+0,8,0,0-0,8,1
Tyler Zeller,Cleveland,0,1,0,3,5-9,4-5,26:14,1,4,+0,14,0,0-0,4,2
Kevin Jones,Cleveland,0,1,0,1,0-0,0-0,6:34,0,0,+0,0,0,0-0,1,1
