Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LaMarcus Aldridge,Portland,5,2,0,11,12-17,1-5,38:54,2,2,+0,25,1,0-0,13,2
J.J. Hickson,Portland,0,1,0,6,4-6,0-0,36:04,3,4,+0,8,0,0-0,9,4
Nicolas Batum,Portland,2,2,0,3,2-4,0-0,35:09,0,1,+0,4,0,0-1,3,7
Victor Claver,Portland,2,0,0,2,1-2,0-0,16:35,1,0,+0,2,0,0-1,3,0
Wesley Matthews,Portland,5,1,0,3,7-11,4-4,38:38,0,3,+0,22,0,4-8,3,5
Luke Babbitt,Portland,0,1,0,0,2-4,1-2,14:01,0,3,+0,7,0,2-4,0,1
Nolan Smith,Portland,3,0,0,1,2-3,2-2,9:57,0,4,+0,7,1,1-1,1,3
Damian Lillard,Portland,6,0,0,4,9-17,3-3,38:03,0,5,+0,21,3,0-2,4,5
Meyers Leonard,Portland,0,1,0,1,1-2,0-0,7:01,1,2,+0,2,0,0-0,2,1
Will Barton,Portland,0,0,0,0,1-4,0-0,5:38,1,0,+0,2,0,0-1,1,0
Andrei Kirilenko,Minnesota,0,0,0,0,1-4,0-0,14:28,0,1,+0,2,1,0-0,0,1
Luke Ridnour,Minnesota,2,0,0,0,5-9,0-0,24:18,1,1,+0,10,1,0-2,1,0
Mickael Gelabale,Minnesota,0,0,0,0,2-5,0-0,18:41,0,2,+0,5,0,1-2,0,0
J.J. Barea,Minnesota,3,0,0,2,7-13,2-2,26:33,1,3,+0,17,1,1-4,3,1
Nikola Pekovic,Minnesota,1,0,0,7,5-11,3-3,35:15,4,3,+0,13,1,0-0,11,2
Ricky Rubio,Minnesota,14,0,0,2,4-9,7-8,33:27,0,3,+0,15,1,0-0,2,4
Dante Cunningham,Minnesota,0,0,0,2,11-17,1-2,28:56,0,0,+0,23,3,0-0,2,0
Greg Stiemsma,Minnesota,0,2,0,2,2-2,0-0,12:45,2,2,+0,4,1,0-0,4,0
Derrick Williams,Minnesota,0,0,0,2,0-5,1-2,19:04,2,3,+0,1,3,0-1,4,1
Alexey Shved,Minnesota,3,0,0,2,3-10,1-2,26:33,0,2,+0,8,1,1-4,2,3
