Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Gordon Hayward,Utah,2,0,2,4,7-18,9-10,34:40,0,2,-6,23,2,0-4,4,2
Derrick Favors,Utah,2,2,0,8,6-10,1-5,34:18,2,5,+3,13,4,0-0,10,3
Enes Kanter,Utah,1,1,0,10,8-14,6-7,36:56,4,5,-7,22,1,0-0,14,4
Trey Burke,Utah,8,0,0,3,5-13,1-1,38:25,0,0,-3,12,0,1-5,3,0
Alec Burks,Utah,2,1,0,0,1-3,2-2,24:27,0,4,-6,5,0,1-2,0,1
Richard Jefferson,Utah,1,0,2,0,3-8,1-2,25:52,0,3,-8,7,2,0-1,0,1
Jeremy Evans,Utah,1,2,1,4,3-7,4-5,20:35,1,3,-7,10,1,0-0,5,1
Diante Garrett,Utah,2,0,0,1,1-4,0-0,14:57,0,0,-1,2,1,0-1,1,1
Ian Clark,Utah,1,0,0,1,0-1,0-0,5:53,0,0,+3,0,2,0-0,1,1
Rudy Gobert,Utah,0,0,0,0,0-1,0-0,3:58,1,1,-3,0,0,0-0,1,0
Kenneth Faried,Denver,5,0,1,15,11-19,2-3,42:17,6,3,+8,24,0,0-0,21,6
Quincy Miller,Denver,1,2,0,3,0-2,0-0,14:16,0,4,-5,0,0,0-2,3,1
Timofey Mozgov,Denver,2,0,1,8,4-11,3-6,32:44,2,5,+5,11,1,0-2,10,0
Aaron Brooks,Denver,5,0,1,2,3-13,2-2,40:38,1,1,+9,8,1,0-3,3,1
Randy Foye,Denver,6,1,1,2,7-13,9-9,39:36,2,1,+5,26,0,3-4,4,4
Evan Fournier,Denver,2,0,0,3,7-16,6-7,31:09,0,2,+12,23,0,3-8,3,1
Wilson Chandler,Denver,2,1,1,2,3-7,2-2,20:32,0,4,+1,9,2,1-2,2,2
Jan Vesely,Denver,0,1,1,3,0-2,0-0,16:45,3,5,+0,0,1,0-0,6,3
Darrell Arthur,Denver,0,0,0,0,0-1,0-0,2:03,0,1,+0,0,0,0-1,0,0
