Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,2,2,1,6,8-13,0-0,35:11,3,2,+14,17,1,1-1,9,0
Terrence Ross,Toronto,1,0,1,0,3-9,0-0,17:20,2,4,-15,6,0,0-2,2,0
Tyler Hansbrough,Toronto,0,0,1,6,3-8,1-1,36:09,7,3,+8,7,0,0-0,13,1
DeMar DeRozan,Toronto,4,0,0,3,9-19,11-13,38:44,0,3,+6,31,3,2-4,3,1
Kyle Lowry,Toronto,5,0,2,5,6-18,8-10,37:13,3,1,+10,23,2,3-7,8,6
Greivis Vasquez,Toronto,3,1,0,1,4-7,4-5,21:12,1,1,+3,14,0,2-5,2,1
John Salmons,Toronto,0,0,0,0,1-5,1-2,18:49,1,1,-3,4,0,1-2,1,2
Chuck Hayes,Toronto,2,1,1,4,2-6,1-1,17:33,4,3,-2,5,1,0-0,8,0
Nando De Colo,Toronto,3,1,0,1,0-1,0-0,13:35,1,1,+13,0,1,0-1,2,0
Steve Novak,Toronto,0,0,0,0,0-0,0-0,4:14,0,1,+1,0,0,0-0,0,0
Tyreke Evans,New Orleans,3,1,1,4,7-10,4-5,35:27,0,0,-10,18,0,0-0,4,1
Jeff Withey,New Orleans,1,2,0,3,3-6,3-6,26:58,1,4,-18,9,1,0-0,4,0
Greg Stiemsma,New Orleans,2,0,1,1,1-2,0-0,14:44,0,4,-3,2,0,0-0,1,1
Eric Gordon,New Orleans,2,0,0,2,4-10,5-6,29:11,0,4,-2,15,0,2-6,2,4
Brian Roberts,New Orleans,2,1,1,3,4-10,2-2,28:49,0,2,-8,11,0,1-3,3,3
Al-Farouq Aminu,New Orleans,0,1,0,8,7-8,4-6,32:53,2,4,-4,19,0,1-1,10,2
Austin Rivers,New Orleans,2,0,2,2,4-9,2-3,22:49,0,2,-7,10,0,0-1,2,0
Alexis Ajinca,New Orleans,2,1,0,5,3-4,4-4,21:25,2,3,+11,10,2,0-0,7,0
Anthony Morrow,New Orleans,2,0,0,1,3-6,0-0,15:49,0,0,+5,6,0,0-1,1,1
Darius Miller,New Orleans,0,0,0,0,0-2,0-0,11:55,0,2,+1,0,1,0-1,0,0
