Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nazr Mohammed,Chicago,3,1,0,5,5-12,2-2,36:00,7,4,+0,12,0,0-1,12,2
Carlos Boozer,Chicago,5,0,0,11,9-18,1-1,34:55,1,3,+0,19,0,0-0,12,2
Kirk Hinrich,Chicago,4,0,0,2,3-8,0-0,25:43,0,4,+0,8,2,2-4,2,0
Luol Deng,Chicago,2,0,0,6,5-15,3-3,41:41,2,3,+0,13,2,0-3,8,2
Nate Robinson,Chicago,3,0,0,2,7-16,2-4,33:21,0,2,+0,17,0,1-7,2,0
Daequan Cook,Chicago,0,0,0,4,0-4,0-0,17:03,0,1,+0,0,0,0-2,4,0
Taj Gibson,Chicago,0,0,0,1,2-3,0-0,9:31,0,1,+0,4,0,0-0,1,0
Jimmy Butler,Chicago,4,1,0,2,4-13,3-6,41:46,2,2,+0,13,2,2-6,4,1
Nene Hilario,Washington,4,1,0,5,5-11,0-0,28:28,2,4,+0,10,0,0-0,7,0
Emeka Okafor,Washington,1,0,0,8,4-10,2-4,21:57,1,1,+0,10,0,0-0,9,0
Trevor Ariza,Washington,2,0,0,7,3-5,2-2,31:52,0,1,+0,10,1,2-3,7,2
Martell Webster,Washington,0,0,0,3,2-7,2-2,21:42,1,2,+0,6,0,0-1,4,1
A.J. Price,Washington,1,0,0,1,5-7,0-0,19:29,0,2,+0,13,0,3-4,1,2
Garrett Temple,Washington,0,0,0,2,1-2,0-1,13:53,0,0,+0,2,0,0-1,2,0
John Wall,Washington,9,3,0,7,8-17,11-13,36:53,1,0,+0,27,0,0-0,8,1
Kevin Seraphin,Washington,2,0,0,2,1-5,0-0,17:39,3,0,+0,2,0,0-0,5,1
Trevor Booker,Washington,2,0,0,2,1-3,0-2,20:36,1,3,+0,2,1,0-0,3,1
Bradley Beal,Washington,1,0,0,4,3-11,1-2,27:31,1,1,+0,8,1,1-4,5,2
