Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,3,1,3,3,7-21,7-12,38:45,8,5,-2,21,0,0-0,11,1
Tayshaun Prince,Memphis,0,0,0,0,0-1,0-0,4:27,0,0,-11,0,0,0-0,0,0
Marc Gasol,Memphis,4,0,0,5,7-19,2-5,44:51,1,3,-15,16,3,0-0,6,1
Mike Conley,Memphis,11,0,2,5,6-16,4-5,39:09,0,1,-10,16,3,0-6,5,1
Courtney Lee,Memphis,0,1,0,1,4-6,0-0,29:22,0,3,-2,8,0,0-0,1,0
Tony Allen,Memphis,1,0,2,4,6-12,1-1,32:45,2,4,+9,13,1,0-1,6,2
Mike Miller,Memphis,0,0,1,2,1-6,0-0,20:03,1,4,-21,3,0,1-2,3,0
Beno Udrih,Memphis,1,0,0,3,1-4,1-4,14:42,1,1,-6,3,0,0-1,4,0
James Johnson,Memphis,0,0,1,1,1-3,1-2,5:50,0,0,-6,4,0,1-1,1,0
Kosta Koufos,Memphis,0,1,1,1,0-1,2-2,5:25,0,2,-4,2,0,0-0,1,1
Ed Davis,Memphis,0,1,0,2,0-1,0-0,3:54,0,1,-3,0,0,0-0,2,0
Jon Leuer,Memphis,0,0,0,1,0-1,0-0,0:47,0,0,+1,0,0,0-0,1,0
Kevin Durant,Oklahoma City,7,0,0,7,13-25,4-6,43:09,1,1,+10,33,1,3-7,8,3
Serge Ibaka,Oklahoma City,1,4,0,7,6-8,5-5,34:13,2,3,+9,17,0,0-0,9,1
Kendrick Perkins,Oklahoma City,0,0,0,3,1-1,0-0,16:22,1,4,+0,2,0,0-0,4,3
Russell Westbrook,Oklahoma City,5,0,0,9,8-19,7-7,32:30,1,1,+6,23,0,0-5,10,5
Thabo Sefolosha,Oklahoma City,0,0,1,0,0-1,0-0,10:49,0,0,-5,0,0,0-0,0,0
Caron Butler,Oklahoma City,1,0,1,5,3-7,2-2,30:53,0,2,+18,9,1,1-1,5,0
Reggie Jackson,Oklahoma City,4,1,0,8,1-5,7-8,23:54,0,2,+9,9,0,0-2,8,0
Nick Collison,Oklahoma City,3,2,2,3,1-6,1-2,19:08,2,3,+9,3,0,0-0,5,0
Steven Adams,Oklahoma City,0,3,0,1,0-1,0-0,12:09,0,5,+2,0,0,0-0,1,0
Derek Fisher,Oklahoma City,1,0,0,1,1-3,2-2,12:03,0,1,+15,4,1,0-1,1,0
Hasheem Thabeet,Oklahoma City,0,0,0,0,0-0,0-0,4:03,0,3,-2,0,0,0-0,0,0
Jeremy Lamb,Oklahoma City,0,0,0,0,0-0,0-0,0:47,0,0,-1,0,0,0-0,0,0
