Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeMarre Carroll,Atlanta,4,0,1,5,9-12,0-0,41:15,2,4,-2,22,3,4-6,7,1
Paul Millsap,Atlanta,3,2,1,8,10-20,3-4,34:17,2,4,-1,26,1,3-7,10,3
Gustavo Ayon,Atlanta,0,1,0,4,2-5,0-2,17:05,0,0,-5,4,1,0-0,4,0
Kyle Korver,Atlanta,1,0,0,2,2-6,0-0,33:28,0,1,-6,6,1,2-5,2,0
Jeff Teague,Atlanta,13,0,1,1,5-14,1-2,32:49,1,1,+3,11,0,0-2,2,2
Mike Scott,Atlanta,1,0,1,5,5-12,2-2,24:45,0,0,+0,16,0,4-7,5,1
Lou Williams,Atlanta,2,1,0,0,3-6,4-4,21:17,0,2,-2,11,1,1-3,0,2
Elton Brand,Atlanta,0,3,0,4,2-6,0-0,19:54,2,3,-4,4,0,0-0,6,0
Shelvin Mack,Atlanta,5,0,1,2,0-3,0-0,15:11,0,1,-8,0,0,0-0,2,0
Anthony Davis,New Orleans,2,1,1,7,9-14,9-10,35:30,3,3,+3,27,1,0-0,10,1
Al-Farouq Aminu,New Orleans,2,0,1,7,3-11,0-0,33:42,1,1,-9,6,1,0-0,8,2
Alexis Ajinca,New Orleans,0,1,0,3,2-3,0-0,14:48,1,3,-2,4,0,0-0,4,0
Brian Roberts,New Orleans,6,0,0,3,7-14,4-4,36:37,0,2,+17,19,2,1-3,3,3
Eric Gordon,New Orleans,1,0,3,2,7-17,3-3,33:35,1,2,-2,18,0,1-5,3,1
Greg Stiemsma,New Orleans,4,2,0,2,3-3,0-0,31:47,6,2,+10,6,1,0-0,8,0
Anthony Morrow,New Orleans,1,0,0,5,6-13,2-3,26:59,0,1,+12,16,0,2-3,5,1
Austin Rivers,New Orleans,1,0,2,5,3-11,2-2,18:17,1,1,-6,9,0,1-3,6,1
Jeff Withey,New Orleans,1,1,0,3,0-0,0-0,8:45,0,0,+2,0,0,0-0,3,0
