Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Terrence Ross,Toronto,2,0,1,1,3-9,0-0,21:18,0,1,-18,7,0,1-4,1,1
Amir Johnson,Toronto,1,0,1,1,1-3,1-2,18:23,2,3,-11,3,1,0-0,3,3
Jonas Valanciunas,Toronto,0,3,0,8,5-8,2-4,20:44,3,5,-4,12,0,0-0,11,2
Kyle Lowry,Toronto,8,2,1,5,7-16,5-6,40:45,2,6,+3,21,1,2-6,7,3
DeMar DeRozan,Toronto,4,0,0,4,5-17,7-7,37:37,2,4,+2,18,2,1-4,6,3
Greivis Vasquez,Toronto,4,0,0,1,1-4,2-2,26:25,1,6,+2,5,0,1-1,2,2
Patrick Patterson,Toronto,3,0,0,3,6-9,0-0,23:02,1,0,-8,14,1,2-2,4,1
Chuck Hayes,Toronto,3,0,0,3,2-3,1-1,17:22,2,6,+0,5,2,0-0,5,0
John Salmons,Toronto,0,0,1,0,0-4,0-0,15:51,1,3,-13,0,0,0-2,1,0
Steve Novak,Toronto,0,1,0,2,4-7,1-1,12:04,0,0,+12,12,0,3-6,2,0
Tyler Hansbrough,Toronto,0,0,0,0,2-4,0-1,6:30,2,1,-5,4,0,0-0,2,2
Rudy Gay,Sacramento,3,1,1,9,7-17,10-11,42:38,1,4,+15,24,4,0-2,10,3
Jason Thompson,Sacramento,1,1,0,4,3-8,3-4,27:09,6,2,+16,9,0,0-0,10,0
DeMarcus Cousins,Sacramento,4,2,1,5,8-19,9-14,38:09,5,4,+8,25,1,0-0,10,2
Isaiah Thomas,Sacramento,5,0,0,3,4-12,15-16,38:11,0,3,+0,23,2,0-2,3,3
Marcus Thornton,Sacramento,1,0,0,0,4-9,2-3,16:21,1,1,+2,12,0,2-4,1,0
Ben McLemore,Sacramento,0,0,3,2,2-5,1-2,24:21,1,2,+2,6,2,1-1,3,0
Quincy Acy,Sacramento,1,0,1,1,1-2,0-0,19:57,0,3,+6,2,0,0-0,1,0
Travis Outlaw,Sacramento,0,0,0,1,0-3,0-0,16:05,0,2,-13,0,0,0-1,1,1
Jimmer Fredette,Sacramento,0,0,0,0,2-5,0-0,15:25,0,1,+6,5,1,1-2,0,1
Carl Landry,Sacramento,0,0,0,1,1-1,1-1,1:44,1,1,-2,3,0,0-0,2,0
