Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andre Miller,Denver,5,0,0,4,3-8,4-5,24:57,2,1,+0,10,0,0-1,6,3
Andre Iguodala,Denver,7,1,0,4,6-9,0-0,34:37,0,2,+0,14,1,2-3,4,4
Corey Brewer,Denver,3,0,0,1,2-6,6-8,20:53,0,3,+0,10,1,0-3,1,1
Wilson Chandler,Denver,1,0,0,4,2-6,3-4,22:54,0,4,+0,7,2,0-2,4,1
Danilo Gallinari,Denver,0,2,0,5,6-13,4-5,36:51,4,2,+0,19,2,3-6,9,4
JaVale McGee,Denver,0,4,0,4,6-7,1-2,17:55,0,2,+0,13,0,0-0,4,1
Kosta Koufos,Denver,1,0,0,3,5-8,0-0,16:54,6,4,+0,10,0,0-0,9,0
Ty Lawson,Denver,5,0,0,2,3-11,4-4,35:02,0,1,+0,11,2,1-2,2,1
Kenneth Faried,Denver,1,1,0,4,7-12,3-6,29:57,3,2,+0,17,1,0-0,7,5
Luke Walton,Cleveland,3,0,0,2,0-2,0-0,15:15,1,3,+0,0,1,0-1,3,1
Shaun Livingston,Cleveland,2,0,0,4,5-8,1-2,17:49,1,3,+0,11,2,0-0,5,2
C.J. Miles,Cleveland,4,1,0,0,3-7,0-0,16:26,0,2,+0,7,1,1-5,0,1
Marreese Speights,Cleveland,0,1,0,1,1-10,3-4,16:11,2,3,+0,5,0,0-1,3,0
Wayne Ellington,Cleveland,0,0,0,4,4-6,2-2,22:52,1,0,+0,13,0,3-4,5,1
Alonzo Gee,Cleveland,2,1,0,2,8-8,1-2,34:25,0,2,+0,20,2,3-3,2,1
Kyrie Irving,Cleveland,7,0,0,6,10-24,4-4,36:00,0,4,+0,26,1,2-5,6,2
Tristan Thompson,Cleveland,0,1,0,0,4-10,3-4,31:07,4,4,+0,11,0,0-1,4,3
Dion Waiters,Cleveland,2,0,0,4,1-6,1-2,23:37,0,0,+0,3,1,0-0,4,2
Tyler Zeller,Cleveland,4,1,0,4,1-3,5-6,26:18,2,2,+0,7,1,0-0,6,2
