Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Garnett,Boston,3,0,0,9,7-8,0-0,18:36,0,1,+0,14,1,0-0,9,1
Paul Pierce,Boston,8,0,0,5,4-12,3-5,26:58,1,1,+0,12,1,1-5,6,2
Chris Wilcox,Boston,0,1,0,6,2-2,0-0,19:27,0,2,+0,4,0,0-0,6,1
Brandon Bass,Boston,1,3,0,2,6-7,2-2,31:44,3,4,+0,14,0,0-0,5,1
Shavlik Randolph,Boston,0,0,0,0,0-0,0-0,2:56,0,1,+0,0,1,0-0,0,0
Jeff Green,Boston,3,0,0,4,6-17,3-5,36:48,2,0,+0,17,2,2-3,6,2
Courtney Lee,Boston,4,0,0,2,7-10,3-4,28:35,0,1,+0,20,2,3-3,2,1
DJ White,Boston,0,0,0,0,1-2,0-0,5:29,0,1,+0,2,0,0-0,0,1
Terrence Williams,Boston,4,0,0,0,3-4,1-1,14:55,0,1,+0,7,2,0-0,0,0
Avery Bradley,Boston,1,0,0,1,5-9,2-2,26:39,0,2,+0,14,1,2-3,1,4
Jordan Crawford,Boston,3,0,0,2,7-10,0-0,27:53,1,1,+0,16,0,2-2,3,0
Beno Udrih,Orlando,8,1,0,5,2-8,2-2,35:06,0,1,+0,7,0,1-2,5,3
Nikola Vucevic,Orlando,2,1,0,8,8-14,0-0,28:37,4,4,+0,16,1,0-0,12,4
Tobias Harris,Orlando,2,2,0,2,7-16,6-8,34:20,4,1,+0,22,0,2-4,6,4
E'Twaun Moore,Orlando,0,0,0,2,5-9,0-0,23:35,0,0,+0,11,0,1-2,2,5
Maurice Harkless,Orlando,2,0,0,4,5-14,2-2,35:41,0,2,+0,12,2,0-4,4,0
Andrew Nicholson,Orlando,4,0,0,2,0-1,0-0,24:56,3,1,+0,0,1,0-0,5,0
Doron Lamb,Orlando,2,0,0,0,5-7,0-0,24:39,0,1,+0,11,0,1-2,0,0
Kyle O'Quinn,Orlando,3,0,0,5,2-10,0-0,24:17,1,6,+0,4,1,0-0,6,3
DeQuan Jones,Orlando,0,0,0,0,1-4,3-3,8:49,0,0,+0,5,0,0-0,0,1
