Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,4,2,0,9,8-14,2-3,40:03,4,5,+15,18,0,0-0,13,4
Matt Barnes,LA Clippers,4,1,2,2,4-12,3-4,37:38,1,3,+22,12,3,1-5,3,2
DeAndre Jordan,LA Clippers,0,0,1,8,7-9,2-2,37:31,7,3,+17,16,1,0-0,15,3
Chris Paul,LA Clippers,9,0,1,4,9-18,9-10,39:57,0,3,+18,31,3,4-8,4,2
Darren Collison,LA Clippers,2,0,0,1,4-9,0-0,24:54,0,3,-9,11,0,3-4,1,2
Jamal Crawford,LA Clippers,2,0,0,2,3-12,6-6,28:14,0,3,+5,14,2,2-7,2,3
Jared Dudley,LA Clippers,1,0,0,0,1-2,0-0,10:29,0,2,-11,3,1,1-1,0,2
Danny Granger,LA Clippers,0,0,0,1,1-3,0-0,10:22,0,2,-16,2,0,0-1,1,0
Glen Davis,LA Clippers,0,0,0,1,1-3,0-0,7:57,1,0,-9,2,0,0-0,2,1
Willie Green,LA Clippers,0,0,0,0,0-0,0-0,2:55,0,0,-2,0,0,0-0,0,0
Dirk Nowitzki,Dallas,3,0,1,8,7-15,6-10,35:12,1,2,-2,21,0,1-4,9,3
Shawn Marion,Dallas,2,0,0,2,2-8,0-0,25:21,1,1,-21,4,3,0-1,3,0
Samuel Dalembert,Dallas,1,1,0,6,3-5,0-0,22:15,5,3,-13,6,0,0-0,11,1
Monta Ellis,Dallas,7,0,1,4,4-19,4-4,35:48,1,3,-10,12,2,0-2,5,3
Jose Calderon,Dallas,3,0,0,4,3-6,0-0,29:24,1,0,-17,9,1,3-4,5,2
Vince Carter,Dallas,1,1,0,0,9-13,1-2,28:20,1,4,+5,23,0,4-5,1,3
Brandan Wright,Dallas,0,2,0,3,3-3,2-4,24:08,1,3,+14,8,1,0-0,4,1
Devin Harris,Dallas,3,0,1,1,1-5,4-5,19:20,0,1,+4,7,3,1-3,1,4
Jae Crowder,Dallas,0,0,0,4,5-5,2-2,18:34,0,3,+17,13,2,1-1,4,0
DeJuan Blair,Dallas,1,0,0,0,0-0,0-0,1:38,0,1,-7,0,0,0-0,0,0
