Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Charlie Villanueva,Detroit,0,1,0,1,0-0,1-2,6:27,1,1,+0,1,0,0-0,2,3
Jason Maxiell,Detroit,3,1,0,3,4-6,2-4,37:46,2,5,+0,10,2,0-0,5,3
Jose Calderon,Detroit,5,0,0,4,5-8,0-0,24:00,0,3,+0,13,2,3-5,4,1
Will Bynum,Detroit,4,0,0,2,10-14,3-3,27:35,0,0,+0,23,1,0-1,2,2
Rodney Stuckey,Detroit,0,0,0,3,12-23,6-7,39:55,0,2,+0,32,0,2-6,3,1
Jonas Jerebko,Detroit,1,1,0,4,2-4,0-0,15:40,1,2,+0,4,0,0-2,5,2
Greg Monroe,Detroit,6,0,0,7,5-9,4-8,36:07,2,5,+0,14,0,0-0,9,1
Kyle Singler,Detroit,0,0,0,0,2-10,0-0,40:01,0,1,+0,4,0,0-2,0,0
Khris Middleton,Detroit,0,0,0,2,0-2,0-0,12:29,1,3,+0,0,2,0-1,3,0
LaMarcus Aldridge,Portland,3,0,0,9,13-21,5-5,37:44,3,2,+0,31,1,0-0,12,2
Joel Freeland,Portland,1,0,0,3,4-6,0-0,10:16,1,1,+0,8,0,0-0,4,0
J.J. Hickson,Portland,2,0,0,10,7-14,4-5,33:03,5,2,+0,18,2,0-0,15,2
Nicolas Batum,Portland,6,3,0,3,7-14,0-0,37:44,2,3,+0,17,0,3-7,5,1
Eric Maynor,Portland,2,0,0,1,1-3,0-0,19:44,0,2,+0,3,1,1-2,1,2
Wesley Matthews,Portland,2,0,0,3,4-10,7-7,38:15,0,2,+0,17,1,2-5,3,0
Damian Lillard,Portland,7,0,0,2,3-12,7-7,38:07,0,3,+0,14,0,1-5,2,2
Meyers Leonard,Portland,1,1,0,1,1-3,0-0,14:57,0,3,+0,2,0,0-0,1,0
Will Barton,Portland,1,0,0,1,1-3,0-0,10:10,1,2,+0,2,1,0-0,2,0
