Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Vince Carter,Dallas,2,0,0,3,9-14,3-4,29:48,1,4,+0,23,1,2-5,4,2
Dirk Nowitzki,Dallas,1,0,0,2,5-7,0-0,16:59,0,2,+0,11,0,1-2,2,1
Elton Brand,Dallas,1,1,0,6,2-8,0-0,21:17,2,2,+0,4,0,0-0,8,0
Shawn Marion,Dallas,4,0,0,11,5-7,0-0,30:28,3,5,+0,11,1,1-1,14,2
Chris Kaman,Dallas,1,3,0,7,6-11,0-0,26:03,0,4,+0,12,1,0-0,7,1
Dahntay Jones,Dallas,0,0,0,1,2-5,0-0,14:42,1,2,+0,5,1,1-2,2,1
O.J. Mayo,Dallas,5,0,0,0,6-10,0-0,35:47,1,3,+0,15,2,3-4,1,0
Chris Douglas-Roberts,Dallas,1,0,0,1,0-1,2-2,7:04,0,0,+0,2,0,0-0,1,0
Darren Collison,Dallas,8,0,0,3,4-13,6-7,38:54,0,2,+0,15,0,1-4,3,1
Rodrigue Beaubois,Dallas,2,0,0,0,2-6,0-2,9:25,0,1,+0,5,0,1-4,0,1
Jae Crowder,Dallas,0,0,0,0,0-0,0-2,9:33,0,0,+0,0,0,0-0,0,1
Nene Hilario,Washington,3,1,0,4,2-10,3-3,25:10,1,3,+0,7,1,0-0,5,2
Emeka Okafor,Washington,1,0,0,6,5-10,4-6,26:44,5,3,+0,14,0,0-0,11,2
Martell Webster,Washington,1,0,0,4,4-11,4-4,30:43,2,0,+0,14,0,2-8,6,3
Cartier Martin,Washington,1,0,0,4,1-2,0-0,9:50,0,0,+0,3,1,1-2,4,0
Garrett Temple,Washington,3,1,0,2,1-6,3-4,23:29,1,4,+0,6,1,1-4,3,1
Kevin Seraphin,Washington,2,1,0,2,4-8,2-2,24:43,0,3,+0,10,0,0-0,2,1
Jordan Crawford,Washington,4,0,0,2,4-9,0-0,23:41,0,3,+0,9,0,1-3,2,3
Jan Vesely,Washington,0,0,0,4,1-2,0-0,16:03,0,1,+0,2,0,0-0,4,0
Shelvin Mack,Washington,6,0,0,2,3-5,0-0,24:31,1,4,+0,7,0,1-2,3,0
Bradley Beal,Washington,2,1,0,2,7-16,4-7,35:06,2,2,+0,22,0,4-7,4,2
