Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Minnesota,1,0,0,2,0-0,0-0,10:06,0,1,+0,0,1,0-0,2,1
Luke Ridnour,Minnesota,4,0,0,3,3-11,4-4,29:26,1,0,+0,10,1,0-1,4,1
Mickael Gelabale,Minnesota,0,1,0,3,1-4,0-0,21:40,1,1,+0,2,1,0-3,4,1
J.J. Barea,Minnesota,3,0,0,1,7-17,0-0,28:05,1,2,+0,16,0,2-7,2,2
Nikola Pekovic,Minnesota,2,3,0,7,6-11,6-6,40:15,5,4,+0,18,3,0-0,12,1
Ricky Rubio,Minnesota,10,0,0,5,2-12,1-2,38:55,0,4,+0,5,4,0-0,5,6
Dante Cunningham,Minnesota,0,1,0,3,2-8,2-3,20:49,2,1,+0,6,1,0-0,5,0
Greg Stiemsma,Minnesota,0,1,0,5,0-2,0-0,12:45,0,1,+0,0,0,0-0,5,0
Derrick Williams,Minnesota,0,1,0,11,8-16,3-10,39:32,1,3,+0,21,2,2-6,12,3
Alexey Shved,Minnesota,1,0,0,0,2-9,0-0,23:27,1,0,+0,5,1,1-2,1,1
Jermaine O'Neal,Phoenix,0,4,0,9,5-8,0-0,25:37,4,3,+0,10,0,0-0,13,2
Luis Scola,Phoenix,0,0,0,0,5-9,0-1,20:04,1,4,+0,10,0,0-0,1,0
Marcin Gortat,Phoenix,1,3,0,4,5-11,4-6,27:24,3,4,+0,14,2,0-0,7,1
P.J. Tucker,Phoenix,1,0,0,8,2-5,0-0,29:32,1,0,+0,4,1,0-0,9,2
Jared Dudley,Phoenix,1,0,0,1,1-6,0-1,24:53,1,1,+0,2,0,0-1,2,4
Michael Beasley,Phoenix,4,0,0,2,2-6,0-0,13:10,0,1,+0,4,0,0-0,2,0
Goran Dragic,Phoenix,7,1,0,4,4-14,1-4,40:57,0,3,+0,10,0,1-5,4,3
Wesley Johnson,Phoenix,3,0,0,6,6-16,0-0,35:39,3,2,+0,14,2,2-4,9,2
Markieff Morris,Phoenix,2,3,0,3,6-12,0-0,31:53,3,6,+0,14,0,2-3,6,4
Marcus Morris,Phoenix,1,0,0,2,0-1,0-2,3:48,0,1,+0,0,0,0-0,2,0
Kendall Marshall,Phoenix,3,0,0,1,1-3,0-0,12:03,0,1,+0,2,0,0-0,1,2
