Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Utah,2,0,0,4,1-6,0-0,22:18,0,0,-16,2,2,0-2,4,3
Marvin Williams,Utah,0,1,0,2,1-5,2-2,17:51,0,4,-19,5,1,1-3,2,0
Derrick Favors,Utah,0,1,0,8,3-10,2-4,28:08,2,2,-26,8,1,0-0,10,1
Trey Burke,Utah,2,1,0,3,2-10,3-3,27:28,0,3,-29,9,0,2-6,3,3
Alec Burks,Utah,4,0,2,2,4-10,9-12,23:53,0,4,-4,18,1,1-2,2,1
Brandon Rush,Utah,1,0,0,1,1-6,0-0,27:37,0,0,-10,3,0,1-4,1,1
Jeremy Evans,Utah,2,1,0,5,3-7,3-4,25:21,5,2,-1,9,2,0-0,10,2
Diante Garrett,Utah,1,1,0,2,3-7,0-0,22:23,0,1,-1,8,1,2-4,2,1
Ian Clark,Utah,0,1,1,3,1-6,2-2,15:34,0,4,-15,4,1,0-3,3,2
Enes Kanter,Utah,0,1,1,1,2-5,0-0,12:40,0,3,-14,4,0,0-0,1,2
Rudy Gobert,Utah,0,2,0,3,0-0,2-2,12:00,0,2,+8,2,1,0-0,3,0
John Lucas III,Utah,0,0,0,1,0-1,0-0,4:47,0,0,-3,0,0,0-1,1,0
Kevin Love,Minnesota,5,1,0,11,5-10,6-11,29:13,2,2,+35,18,3,2-4,13,1
Corey Brewer,Minnesota,2,0,1,0,1-3,0-0,27:05,0,5,+31,2,1,0-0,0,0
Nikola Pekovic,Minnesota,1,1,0,11,12-17,3-3,29:09,3,2,+30,27,1,0-0,14,1
Ricky Rubio,Minnesota,9,0,2,7,2-6,1-2,26:00,1,2,+31,6,1,1-1,8,2
Kevin Martin,Minnesota,2,0,2,1,7-16,5-6,24:32,0,1,+30,20,1,1-6,1,1
Dante Cunningham,Minnesota,0,0,1,6,0-5,0-0,18:47,1,3,-9,0,0,0-0,7,1
Chase Budinger,Minnesota,0,0,0,1,1-5,0-0,16:08,0,0,-3,3,0,1-2,1,2
J.J. Barea,Minnesota,2,0,0,3,1-6,1-2,16:01,0,1,-4,3,1,0-2,3,2
Luc Richard Mbah a Moute,Minnesota,0,0,1,1,1-3,0-0,13:57,0,1,-6,2,1,0-0,1,1
Alexey Shved,Minnesota,2,0,0,2,3-5,3-6,13:42,0,0,+1,10,0,1-2,2,1
Gorgui Dieng,Minnesota,0,1,0,2,2-2,0-0,10:16,2,4,+1,4,0,0-0,4,1
Ronny Turiaf,Minnesota,1,1,0,1,0-0,1-4,8:35,4,3,-5,1,0,0-0,5,1
Shabazz Muhammad,Minnesota,1,0,2,0,1-5,0-0,6:35,1,0,-2,2,1,0-0,1,1
