Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Thaddeus Young,Philadelphia,3,1,1,5,10-21,5-6,41:50,4,1,+1,25,3,0-3,9,1
Hollis Thompson,Philadelphia,0,0,0,2,1-4,1-2,16:10,1,1,+3,3,1,0-2,3,1
Spencer Hawes,Philadelphia,5,2,1,6,7-12,3-4,32:19,2,4,+12,19,1,2-4,8,1
Evan Turner,Philadelphia,6,1,2,4,9-19,4-6,41:30,3,2,+5,22,0,0-1,7,2
Michael Carter-Williams,Philadelphia,5,0,1,5,4-7,5-5,30:19,0,4,+4,13,4,0-1,5,2
James Anderson,Philadelphia,2,1,0,5,4-11,0-0,26:26,3,0,+20,11,0,3-7,8,0
Tony Wroten,Philadelphia,1,0,2,0,2-12,4-4,19:26,1,2,-4,8,1,0-5,1,2
Lavoy Allen,Philadelphia,1,1,1,3,1-8,2-2,15:28,2,3,-7,4,1,0-0,5,0
Elliot Williams,Philadelphia,1,0,0,1,1-1,2-2,10:22,0,5,-5,5,0,1-1,1,1
Brandon Davies,Philadelphia,0,0,0,1,0-0,1-2,6:10,1,2,+6,1,2,0-0,2,0
Shawne Williams,LA Lakers,2,1,0,8,3-8,2-2,35:31,2,2,+6,11,0,3-7,10,1
Wesley Johnson,LA Lakers,0,1,0,2,0-3,2-2,18:46,2,2,+7,2,0,0-1,4,2
Jordan Hill,LA Lakers,1,1,1,7,6-14,6-9,26:47,6,3,+4,18,1,0-1,13,1
Jodie Meeks,LA Lakers,2,0,1,3,5-12,1-1,32:55,1,3,-21,15,1,4-8,4,1
Jordan Farmar,LA Lakers,8,0,2,2,3-11,1-2,30:22,1,3,-17,8,1,1-5,3,3
Nick Young,LA Lakers,2,0,1,4,6-21,12-12,35:54,2,2,-7,26,1,2-11,6,6
Ryan Kelly,LA Lakers,0,2,0,4,2-2,3-3,17:34,2,3,-4,7,0,0-0,6,2
Kendall Marshall,LA Lakers,3,0,0,2,3-5,0-0,16:32,0,0,+13,8,0,2-3,2,2
Robert Sacre,LA Lakers,2,1,0,2,2-4,1-1,11:28,1,1,+1,5,0,0-0,3,0
Chris Kaman,LA Lakers,0,2,1,2,1-2,2-2,9:45,1,1,-12,4,0,0-0,3,1
Xavier Henry,LA Lakers,0,0,0,1,0-2,0-0,4:26,0,0,-5,0,0,0-1,1,1
