Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Love,Minnesota,2,1,1,7,11-27,4-5,44:44,4,1,-5,28,0,2-9,11,4
Corey Brewer,Minnesota,2,0,0,5,5-9,2-3,32:06,1,2,+7,12,1,0-2,6,1
Gorgui Dieng,Minnesota,0,3,3,2,6-15,3-6,24:55,2,2,-4,15,1,0-0,4,2
Ricky Rubio,Minnesota,14,0,1,5,5-9,2-3,46:24,0,2,+4,13,2,1-3,5,4
J.J. Barea,Minnesota,3,0,1,6,4-12,2-2,38:50,0,2,+6,13,1,3-7,6,1
Chase Budinger,Minnesota,4,0,0,2,7-9,5-7,37:44,2,4,-8,24,2,5-7,4,2
Ronny Turiaf,Minnesota,0,1,0,8,3-5,0-0,25:54,0,2,+6,6,1,0-0,8,2
Luc Richard Mbah a Moute,Minnesota,1,0,0,0,1-2,5-6,22:57,0,6,-11,7,1,0-1,0,0
Robbie Hummel,Minnesota,1,0,0,1,1-4,0-0,13:16,1,1,+6,3,1,1-3,2,1
Shabazz Muhammad,Minnesota,0,0,0,0,0-1,1-2,3:10,0,0,+4,1,0,0-0,0,0
LeBron James,Miami,5,1,2,6,12-24,8-10,47:57,2,5,+7,34,4,2-4,8,4
Udonis Haslem,Miami,0,2,0,6,4-5,2-2,26:48,2,3,-10,10,0,0-0,8,2
Chris Bosh,Miami,1,2,0,5,8-19,5-6,44:40,4,3,-2,24,2,3-7,9,5
Mario Chalmers,Miami,6,1,1,5,7-14,8-10,39:01,1,1,+4,24,1,2-7,6,3
Toney Douglas,Miami,2,0,0,5,1-4,0-0,17:25,0,2,+1,2,0,0-2,5,0
Norris Cole,Miami,3,0,1,2,0-5,0-0,37:29,0,5,-9,0,0,0-4,2,0
Ray Allen,Miami,1,0,0,2,4-10,0-0,28:08,1,4,+1,10,2,2-6,3,1
Chris Andersen,Miami,0,0,0,3,4-8,0-0,21:50,5,2,+2,8,0,0-0,8,1
Rashard Lewis,Miami,1,0,1,1,2-8,1-2,16:40,0,2,-4,6,2,1-4,1,0
James Jones,Miami,1,0,0,2,1-2,0-0,10:00,0,0,+5,3,0,1-2,2,0
Shane Battier,Miami,0,0,0,0,0-0,0-0,0:01,0,0,+0,0,0,0-0,0,0
