Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrew Bogut,Golden State,0,3,0,10,4-8,4-4,32:55,2,2,+0,12,0,0-0,12,0
Jarrett Jack,Golden State,9,1,0,4,3-11,1-1,30:38,0,2,+0,8,0,1-2,4,1
David Lee,Golden State,4,0,0,9,4-13,2-3,35:13,1,2,+0,10,1,0-0,10,2
Carl Landry,Golden State,1,0,0,2,3-6,0-1,12:46,2,1,+0,6,0,0-0,4,0
Stephen Curry,Golden State,11,1,0,5,12-22,0-0,44:32,0,1,+0,29,2,5-11,5,3
Klay Thompson,Golden State,0,0,0,4,10-18,0-0,42:09,0,3,+0,26,1,6-9,4,4
Malcolm Thomas,Golden State,1,0,0,1,0-0,0-0,2:15,0,0,+0,0,0,0-0,1,0
Harrison Barnes,Golden State,0,0,0,4,4-10,0-0,17:46,1,0,+0,9,0,1-2,5,0
Festus Ezeli,Golden State,0,1,0,2,1-2,0-0,12:37,1,4,+0,2,0,0-0,3,0
Draymond Green,Golden State,0,0,0,1,1-3,0-0,6:54,1,2,+0,2,2,0-2,2,0
Kent Bazemore,Golden State,1,0,0,0,2-3,0-0,2:15,0,0,+0,4,1,0-0,0,0
Carlos Delfino,Houston,1,1,0,1,4-11,2-2,23:26,0,1,+0,12,2,2-7,1,0
Francisco Garcia,Houston,0,0,0,0,0-2,0-0,12:25,0,0,+0,0,0,0-2,0,0
Aaron Brooks,Houston,0,0,0,0,0-1,0-0,4:31,1,1,+0,0,0,0-0,1,0
Omer Asik,Houston,1,3,0,7,3-5,0-0,31:08,4,3,+0,6,1,0-0,11,1
James Harden,Houston,8,0,0,9,6-16,6-6,40:22,1,3,+0,21,3,3-7,10,3
Patrick Beverley,Houston,0,0,0,2,0-4,0-0,13:03,1,1,+0,0,0,0-3,3,2
James Anderson,Houston,0,0,0,1,0-1,0-0,2:15,0,0,+0,0,0,0-1,1,2
Jeremy Lin,Houston,4,0,0,1,9-16,0-3,35:10,0,0,+0,21,0,3-5,1,2
Donatas Motiejunas,Houston,0,0,0,3,2-11,0-0,19:55,0,1,+0,4,0,0-4,3,1
Chandler Parsons,Houston,2,1,0,6,2-13,4-4,35:39,1,2,+0,9,0,1-6,7,1
Greg Smith,Houston,0,0,0,5,2-4,1-1,16:52,1,3,+0,5,0,0-0,6,2
Thomas Robinson,Houston,0,0,0,1,0-2,0-0,5:14,3,0,+0,0,0,0-0,4,1
