Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Steve Nash,LA Lakers,7,0,0,1,4-14,3-3,38:27,0,3,+0,11,0,0-2,1,0
Kobe Bryant,LA Lakers,5,0,0,6,11-33,7-8,38:12,1,1,+0,31,2,2-8,7,5
Antawn Jamison,LA Lakers,0,0,0,2,3-6,0-0,15:50,2,2,+0,7,0,1-2,4,0
Metta World Peace,LA Lakers,2,0,0,5,9-19,0-0,41:44,3,2,+0,20,2,2-9,8,2
Steve Blake,LA Lakers,2,0,0,2,2-5,0-0,33:33,2,3,+0,6,0,2-4,4,0
Dwight Howard,LA Lakers,0,1,0,13,5-9,0-3,38:02,3,5,+0,10,2,0-0,16,1
Earl Clark,LA Lakers,0,0,0,3,1-2,2-2,12:56,0,2,+0,4,0,0-1,3,0
Jodie Meeks,LA Lakers,1,0,0,1,1-4,0-0,21:16,1,3,+0,3,0,1-3,2,0
Dahntay Jones,Atlanta,0,0,0,0,0-5,0-0,19:19,0,3,+0,0,0,0-0,0,1
Kyle Korver,Atlanta,2,2,0,6,5-10,3-4,33:47,0,1,+0,15,0,2-4,6,0
Devin Harris,Atlanta,7,0,0,3,6-15,4-8,34:26,0,1,+0,17,0,1-6,3,2
Johan Petro,Atlanta,2,0,0,8,5-10,0-0,25:35,3,3,+0,10,0,0-0,11,2
Al Horford,Atlanta,4,0,0,10,7-12,0-1,40:43,4,3,+0,14,1,0-0,14,5
Anthony Tolliver,Atlanta,2,0,0,5,3-7,2-2,24:01,1,0,+0,9,0,1-4,6,1
Shelvin Mack,Atlanta,2,0,0,0,3-5,0-0,13:34,0,2,+0,7,0,1-2,0,0
Ivan Johnson,Atlanta,1,0,0,7,4-7,4-4,28:37,1,3,+0,12,0,0-0,8,0
John Jenkins,Atlanta,2,0,0,4,4-8,1-2,19:57,0,1,+0,12,0,3-6,4,1
