Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wesley Johnson,LA Lakers,1,3,0,3,6-13,3-3,42:56,0,1,+11,17,5,2-3,3,1
Ryan Kelly,LA Lakers,2,0,0,7,7-12,0-0,31:17,1,0,+7,15,2,1-4,8,2
Robert Sacre,LA Lakers,3,1,1,3,2-9,1-2,22:47,1,2,+2,5,1,0-0,4,4
Steve Blake,LA Lakers,8,1,0,3,5-10,0-0,36:23,1,2,+8,14,2,4-5,4,0
Steve Nash,LA Lakers,5,0,0,4,8-15,3-4,28:07,0,2,+3,19,0,0-2,4,2
Chris Kaman,LA Lakers,3,3,0,5,7-14,3-4,25:13,3,3,+12,17,1,0-0,8,2
Jordan Hill,LA Lakers,1,1,0,5,6-7,2-5,20:18,1,2,+14,14,0,0-0,6,1
Kendall Marshall,LA Lakers,10,0,1,0,3-6,0-0,19:53,0,2,+11,7,1,1-2,0,1
Shawne Williams,LA Lakers,1,0,0,3,1-3,2-2,13:06,0,1,+2,4,2,0-2,3,1
Thaddeus Young,Philadelphia,3,0,2,3,2-9,0-0,34:03,1,4,-11,5,1,1-4,4,3
Evan Turner,Philadelphia,3,0,2,7,6-14,0-0,31:45,0,1,-10,15,2,3-7,7,4
Spencer Hawes,Philadelphia,3,0,1,10,5-11,2-3,33:30,1,3,-3,15,0,3-6,11,2
Michael Carter-Williams,Philadelphia,7,1,1,5,4-12,1-4,30:04,1,3,-11,10,1,1-4,6,4
James Anderson,Philadelphia,2,0,0,5,4-6,1-2,26:34,1,3,-5,12,0,3-4,6,0
Lavoy Allen,Philadelphia,3,1,1,3,4-12,2-2,28:16,6,3,-14,10,2,0-0,9,1
Hollis Thompson,Philadelphia,1,0,0,2,2-4,0-0,21:26,0,0,-9,4,1,0-1,2,2
Tony Wroten,Philadelphia,0,0,1,2,6-9,3-4,17:56,2,0,-3,16,0,1-1,4,4
Elliot Williams,Philadelphia,1,0,1,1,4-10,0-2,16:15,0,1,-4,11,1,3-5,1,2
Lorenzo Brown,Philadelphia,0,0,0,0,0-0,0-0,0:11,0,0,+0,0,0,0-0,0,0
