Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wesley Johnson,LA Lakers,3,2,0,10,3-7,2-4,37:51,1,3,-3,11,1,3-5,11,3
Jordan Hill,LA Lakers,0,1,0,1,1-4,0-0,11:13,0,0,-4,2,0,0-0,1,1
Pau Gasol,LA Lakers,6,0,1,12,9-15,6-8,35:31,1,0,+4,24,0,0-0,13,0
Kendall Marshall,LA Lakers,14,0,0,4,7-11,1-1,44:08,0,1,+6,19,1,4-5,4,7
Jodie Meeks,LA Lakers,3,0,2,6,6-13,3-5,42:15,1,2,+17,17,1,2-4,7,3
Ryan Kelly,LA Lakers,0,1,1,3,6-12,6-6,34:06,1,5,+10,20,0,2-4,4,1
Manny Harris,LA Lakers,1,0,1,2,2-7,2-2,22:27,1,1,-14,7,0,1-2,3,1
Chris Kaman,LA Lakers,0,0,0,0,2-3,0-0,6:29,1,1,-6,4,0,0-0,1,3
Robert Sacre,LA Lakers,0,0,1,0,1-2,1-2,6:00,2,0,+5,3,0,0-0,2,0
Jeff Green,Boston,2,2,1,9,4-12,3-4,35:03,0,2,-5,12,1,1-3,9,0
Jared Sullinger,Boston,2,0,0,5,5-9,0-0,28:36,2,2,-3,11,1,1-2,7,2
Kris Humphries,Boston,1,0,0,3,1-4,0-0,11:13,3,2,-12,2,0,0-0,6,1
Avery Bradley,Boston,3,0,2,2,5-20,0-0,28:56,2,1,-11,12,0,2-6,4,1
Rajon Rondo,Boston,4,0,1,1,4-9,0-0,19:25,1,0,-8,8,2,0-1,2,1
Kelly Olynyk,Boston,7,1,0,3,11-17,2-2,32:49,2,5,+5,25,2,1-4,5,1
Gerald Wallace,Boston,5,2,0,4,6-8,2-3,24:45,0,2,+3,14,3,0-1,4,1
Phil Pressey,Boston,9,0,0,0,2-5,0-0,22:12,0,3,+0,6,2,2-5,0,0
Brandon Bass,Boston,1,1,0,2,4-10,2-2,19:13,3,1,+10,10,1,0-0,5,0
Jerryd Bayless,Boston,0,0,0,0,2-5,0-0,17:46,0,1,+6,4,0,0-1,0,0
