Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,0,0,0,8,11-18,4-4,33:30,3,2,-11,26,1,0-0,11,0
Al-Farouq Aminu,New Orleans,1,0,2,0,2-5,0-0,20:24,0,1,-7,5,1,1-1,0,1
Greg Stiemsma,New Orleans,0,0,1,0,0-1,0-0,15:19,1,3,-5,0,3,0-0,1,0
Eric Gordon,New Orleans,2,0,2,1,3-10,3-3,29:16,0,1,-14,10,0,1-3,1,4
Brian Roberts,New Orleans,9,0,0,1,2-13,3-4,28:50,0,1,-13,7,2,0-3,1,3
Alexis Ajinca,New Orleans,0,1,1,7,3-9,3-3,26:35,2,4,+3,9,0,0-0,9,1
Anthony Morrow,New Orleans,0,0,0,2,7-8,1-2,24:52,0,2,+10,18,1,3-3,2,0
Tyreke Evans,New Orleans,7,1,1,5,3-8,1-1,24:29,2,3,+9,8,0,1-2,7,4
Austin Rivers,New Orleans,1,0,0,3,3-5,1-2,16:09,0,2,+12,7,1,0-0,3,1
Jeff Withey,New Orleans,0,1,0,2,1-2,1-2,13:15,0,3,+8,3,0,0-0,2,1
Luke Babbitt,New Orleans,0,0,0,1,0-2,0-0,7:21,0,0,+3,0,0,0-1,1,0
Trevor Ariza,Washington,2,1,0,8,2-5,0-0,34:05,1,1,+6,4,1,0-1,9,4
Nene Hilario,Washington,0,2,1,4,13-19,4-6,33:12,3,3,+14,30,3,0-0,7,4
Marcin Gortat,Washington,1,1,2,7,6-9,4-7,30:11,3,0,+12,16,1,0-0,10,1
Bradley Beal,Washington,4,0,0,2,4-13,3-3,37:07,0,1,+4,11,0,0-5,2,1
John Wall,Washington,12,1,0,5,4-9,2-3,31:41,0,3,+8,10,1,0-2,5,5
Martell Webster,Washington,0,1,0,3,4-9,1-1,25:07,0,2,-10,12,0,3-6,3,1
Kevin Seraphin,Washington,0,1,0,1,2-4,2-2,16:57,1,1,-10,6,0,0-0,2,0
Andre Miller,Washington,3,0,0,2,1-3,3-4,16:19,1,1,-7,5,0,0-0,3,1
Trevor Booker,Washington,1,0,0,1,0-3,0-0,14:48,0,3,-13,0,0,0-0,1,0
Al Harrington,Washington,0,0,0,0,0-0,0-0,0:33,0,0,+1,0,0,0-0,0,0
