Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,2,1,0,9,11-19,12-15,44:04,2,0,+5,34,1,0-0,11,4
Tyreke Evans,New Orleans,4,1,2,2,7-12,7-8,39:16,1,1,-13,21,4,0-0,3,6
Greg Stiemsma,New Orleans,1,0,0,1,0-0,1-2,13:58,1,3,+0,1,1,0-0,2,1
Brian Roberts,New Orleans,5,0,0,2,4-12,8-8,33:31,0,5,+0,16,0,0-4,2,1
Eric Gordon,New Orleans,0,0,0,2,1-2,0-0,7:41,0,0,+1,2,0,0-0,2,0
Austin Rivers,New Orleans,4,1,0,1,3-3,4-6,22:25,1,5,+10,10,1,0-0,2,1
Al-Farouq Aminu,New Orleans,1,0,0,4,1-3,2-2,22:09,1,2,+7,4,2,0-1,5,0
Anthony Morrow,New Orleans,2,0,0,6,1-6,0-0,15:21,0,2,-1,2,0,0-2,6,0
Alexis Ajinca,New Orleans,0,2,1,4,3-5,1-2,13:15,1,4,-3,7,0,0-0,5,0
Luke Babbitt,New Orleans,1,0,0,1,4-6,0-0,12:12,0,4,+14,11,0,3-5,1,1
Darius Miller,New Orleans,0,0,0,1,1-2,0-0,10:28,0,1,+12,3,1,1-1,1,1
Jeff Withey,New Orleans,0,1,0,0,0-0,0-0,5:40,0,1,-2,0,0,0-0,0,0
DeMarre Carroll,Atlanta,2,0,1,6,2-10,3-3,35:58,1,3,+2,7,4,0-4,7,1
Paul Millsap,Atlanta,1,0,0,2,9-15,1-1,32:37,2,5,-5,20,1,1-2,4,2
Pero Antic,Atlanta,3,0,0,5,4-9,5-7,28:01,1,5,+1,14,0,1-4,6,3
Jeff Teague,Atlanta,8,0,3,2,8-16,8-11,35:45,1,4,+3,26,0,2-4,3,1
Shelvin Mack,Atlanta,4,0,0,3,7-11,0-0,33:15,0,1,+10,18,0,4-8,3,3
Mike Scott,Atlanta,0,0,1,1,4-8,2-3,15:22,0,2,+3,10,0,0-2,1,1
Elton Brand,Atlanta,0,2,0,3,0-2,0-0,14:48,0,2,-9,0,0,0-0,3,0
Lou Williams,Atlanta,0,0,1,0,1-4,0-0,14:45,0,1,-16,2,0,0-1,0,2
Dennis Schroder,Atlanta,3,0,0,2,2-5,0-0,12:16,2,3,-13,4,1,0-1,4,2
Cartier Martin,Atlanta,1,0,0,1,0-2,2-2,12:02,0,2,-8,2,1,0-2,1,0
Mike Muscala,Atlanta,0,1,0,1,1-3,0-0,5:11,1,1,+2,2,0,0-0,2,1
