Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nicolas Batum,Portland,5,0,0,15,8-16,2-2,45:11,3,3,+14,22,1,4-8,18,4
Dorell Wright,Portland,3,1,0,4,4-8,3-4,27:46,0,3,+12,15,0,4-6,4,1
Robin Lopez,Portland,0,3,0,2,9-13,1-1,33:37,2,3,+11,19,0,0-0,4,3
Damian Lillard,Portland,5,1,0,3,8-17,8-10,41:29,0,1,+9,27,0,3-8,3,3
Wesley Matthews,Portland,2,0,1,2,6-13,5-6,37:02,0,2,+6,20,0,3-8,2,1
Will Barton,Portland,3,0,2,1,1-7,0-0,16:47,0,1,-3,2,0,0-1,1,1
Earl Watson,Portland,3,1,0,0,0-1,2-2,12:11,0,3,-8,2,0,0-1,0,1
C.J. McCollum,Portland,0,0,0,2,1-2,0-0,11:34,0,0,+2,2,2,0-1,2,0
Meyers Leonard,Portland,2,0,0,0,0-0,0-0,7:27,0,2,-2,0,0,0-0,0,2
Thomas Robinson,Portland,0,0,0,2,1-1,0-2,6:56,1,1,-1,2,0,0-0,3,0
Anthony Davis,New Orleans,1,2,2,6,15-27,6-6,39:53,3,5,-11,36,1,0-0,9,2
Al-Farouq Aminu,New Orleans,2,1,0,7,4-4,0-0,32:21,1,3,-6,8,1,0-0,8,0
Alexis Ajinca,New Orleans,0,0,0,2,0-2,0-0,9:34,0,1,-7,0,1,0-0,2,0
Brian Roberts,New Orleans,5,0,1,0,8-14,2-2,39:16,0,3,-4,19,1,1-2,0,1
Eric Gordon,New Orleans,6,0,0,5,6-15,2-4,35:59,1,1,-7,16,0,2-5,6,3
Tyreke Evans,New Orleans,8,0,1,8,7-12,2-2,35:10,0,1,+0,16,1,0-0,8,1
Anthony Morrow,New Orleans,0,0,0,4,1-8,1-1,17:04,1,1,-5,3,1,0-3,5,1
Jeff Withey,New Orleans,0,0,0,1,0-0,0-0,11:23,1,2,+2,0,0,0-0,2,0
Austin Rivers,New Orleans,0,0,2,2,0-3,4-4,8:44,0,5,-4,4,0,0-0,2,2
Darius Miller,New Orleans,0,0,0,0,0-1,0-0,6:24,0,0,+2,0,0,0-1,0,0
Luke Babbitt,New Orleans,0,0,0,1,0-0,1-2,4:12,1,0,+0,1,0,0-0,2,0
