Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David West,Indiana,4,0,0,6,4-7,5-5,33:26,0,3,+0,13,0,0-0,6,2
Gerald Green,Indiana,0,0,0,1,3-5,0-0,6:02,0,0,+0,7,0,1-2,1,0
Ian Mahinmi,Indiana,0,0,0,0,0-0,0-0,4:42,0,0,+0,0,0,0-0,0,1
D.J. Augustin,Indiana,1,0,0,1,2-3,0-0,13:39,0,1,+0,4,1,0-0,1,1
Roy Hibbert,Indiana,1,4,0,7,3-7,0-0,35:57,5,3,+0,6,0,0-0,12,2
George Hill,Indiana,7,1,0,3,4-11,2-4,33:54,0,3,+0,12,0,2-5,3,4
Tyler Hansbrough,Indiana,0,0,0,1,0-0,2-4,14:34,1,0,+0,2,0,0-0,2,1
Jeff Ayres,Indiana,0,0,0,2,0-0,0-0,7:17,0,2,+0,0,0,0-0,2,1
Sam Young,Indiana,1,0,0,0,1-1,0-0,6:49,0,1,+0,2,0,0-0,0,0
Paul George,Indiana,1,0,0,4,8-16,1-3,37:49,0,4,+0,20,1,3-9,4,7
Lance Stephenson,Indiana,2,0,0,3,4-13,0-0,33:47,1,1,+0,9,2,1-7,4,1
Orlando Johnson,Indiana,0,0,0,0,1-2,1-2,6:02,0,0,+0,4,0,1-1,0,0
Ben Hansbrough,Indiana,2,0,0,0,0-1,0-0,6:02,0,0,+0,0,0,0-1,0,1
Jason Kidd,New York,4,0,0,1,0-3,0-0,24:25,1,0,+0,0,2,0-3,2,2
Kenyon Martin,New York,1,2,0,1,5-6,0-2,17:56,0,1,+0,10,2,0-0,1,0
Quentin Richardson,New York,0,0,0,0,2-3,0-0,4:55,1,1,+0,6,0,2-3,1,0
Tyson Chandler,New York,1,0,0,2,4-5,0-0,30:33,2,3,+0,8,0,0-0,4,0
Carmelo Anthony,New York,3,0,0,6,13-26,4-4,35:14,3,4,+0,32,2,2-5,9,0
J.R. Smith,New York,1,1,0,5,3-15,1-2,30:09,1,1,+0,8,2,1-7,6,3
Raymond Felton,New York,3,0,0,0,5-9,2-2,26:51,2,1,+0,14,1,2-2,2,1
James White,New York,0,0,0,1,1-2,0-0,4:55,1,1,+0,2,0,0-1,2,0
Steve Novak,New York,0,0,0,0,0-1,0-0,4:55,0,0,+0,0,0,0-1,0,0
Iman Shumpert,New York,3,0,0,4,7-11,0-0,28:58,2,3,+0,15,1,1-3,6,0
Chris Copeland,New York,0,0,0,0,0-4,0-0,10:13,0,2,+0,0,1,0-3,0,0
Pablo Prigioni,New York,4,1,0,4,4-4,0-0,20:56,0,3,+0,10,0,2-2,4,0
