Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nicolas Batum,Portland,5,0,1,5,4-9,2-2,36:39,2,3,+18,12,0,2-4,7,2
LaMarcus Aldridge,Portland,3,0,0,12,10-19,2-4,35:27,2,2,+12,22,1,0-0,14,1
Robin Lopez,Portland,1,0,0,4,4-10,4-6,32:38,6,2,+9,12,1,0-0,10,2
Damian Lillard,Portland,6,0,1,4,1-15,2-4,36:45,2,1,-4,4,3,0-5,6,1
Wesley Matthews,Portland,1,1,0,3,8-11,2-2,34:37,2,0,+15,21,1,3-5,5,2
Mo Williams,Portland,5,0,0,1,3-5,0-0,25:02,1,4,+6,8,0,2-3,2,1
Joel Freeland,Portland,2,1,0,0,2-5,0-0,14:51,1,3,+2,4,0,0-0,1,1
Thomas Robinson,Portland,0,0,0,3,1-3,3-4,12:33,2,1,-1,5,0,0-0,5,2
Dorell Wright,Portland,2,0,0,1,3-5,0-0,11:28,1,1,-2,8,0,2-3,2,0
Patrick Patterson,Sacramento,1,0,0,1,3-7,0-0,27:56,1,2,-7,6,0,0-2,2,0
John Salmons,Sacramento,1,1,0,3,0-2,0-0,24:01,0,4,-12,0,0,0-2,3,0
DeMarcus Cousins,Sacramento,0,1,0,9,13-24,7-11,31:12,3,4,-2,33,1,0-0,12,2
Greivis Vasquez,Sacramento,5,0,0,3,3-5,0-0,32:19,0,1,+0,6,0,0-1,3,0
Marcus Thornton,Sacramento,0,0,1,1,2-9,0-0,20:10,1,0,-5,4,1,0-3,2,1
Ben McLemore,Sacramento,1,0,0,2,4-8,2-2,27:50,1,2,-6,13,1,3-3,3,2
Jimmer Fredette,Sacramento,3,0,0,3,2-6,0-0,19:25,0,0,-3,4,2,0-0,3,1
Isaiah Thomas,Sacramento,1,0,1,0,6-10,0-0,17:20,0,0,-9,12,0,0-1,0,1
Luc Richard Mbah a Moute,Sacramento,2,0,0,1,0-0,0-0,15:26,0,5,+4,0,1,0-0,1,1
Jason Thompson,Sacramento,2,0,0,2,3-6,1-1,11:54,1,2,-6,7,1,0-0,3,2
Travis Outlaw,Sacramento,1,0,0,0,0-0,0-0,9:06,1,0,-3,0,0,0-0,1,0
Chuck Hayes,Sacramento,0,0,0,0,0-1,0-0,3:21,0,0,-6,0,0,0-0,0,0
