Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ryan Kelly,LA Lakers,2,0,0,7,6-11,0-0,36:36,1,3,+9,12,0,0-3,8,1
Wesley Johnson,LA Lakers,2,0,0,10,5-17,0-0,34:38,1,1,+3,11,0,1-7,11,0
Jordan Hill,LA Lakers,2,2,2,11,7-13,4-6,27:51,3,1,+16,18,1,0-0,14,0
Jodie Meeks,LA Lakers,3,0,0,3,5-6,2-2,30:25,0,1,+18,14,2,2-2,3,1
Kendall Marshall,LA Lakers,11,0,1,2,5-7,1-2,27:32,0,2,+13,15,0,4-4,2,4
Nick Young,LA Lakers,2,0,0,6,6-12,2-3,29:50,0,2,+3,16,1,2-5,6,0
Robert Sacre,LA Lakers,1,0,2,2,4-10,2-2,23:55,1,5,+1,10,0,0-0,3,0
Jordan Farmar,LA Lakers,6,0,1,2,4-11,0-0,20:28,0,1,+0,10,0,2-5,2,2
MarShon Brooks,LA Lakers,0,0,0,1,3-4,1-2,8:45,0,1,+2,7,0,0-1,1,1
Kawhi Leonard,San Antonio,4,2,0,5,6-10,0-0,23:43,0,3,-1,14,0,2-5,5,0
Aron Baynes,San Antonio,0,0,0,1,1-3,0-0,14:30,3,1,-9,2,0,0-0,4,0
Tiago Splitter,San Antonio,1,1,0,4,6-13,0-0,26:20,4,1,-8,12,0,0-1,8,1
Danny Green,San Antonio,0,1,1,5,3-13,0-0,19:40,1,1,-20,8,0,2-10,6,0
Tony Parker,San Antonio,4,0,1,2,5-10,2-2,15:51,0,2,-5,12,1,0-1,2,0
Manu Ginobili,San Antonio,5,0,0,1,4-9,0-0,22:56,0,3,-5,10,1,2-4,1,2
Jeff Ayres,San Antonio,2,1,0,4,1-4,0-0,21:40,2,3,-5,2,0,0-0,6,1
Cory Joseph,San Antonio,3,0,0,2,5-11,2-2,21:29,0,2,-5,12,1,0-1,2,2
Matt Bonner,San Antonio,0,1,0,8,2-5,0-0,16:45,0,0,+1,6,0,2-3,8,0
Boris Diaw,San Antonio,4,0,0,3,0-4,0-0,16:45,0,0,-5,0,0,0-0,3,1
Patty Mills,San Antonio,1,0,0,2,4-9,0-0,14:11,0,0,+3,9,0,1-3,2,1
Austin Daye,San Antonio,0,0,0,2,4-6,4-6,14:10,0,2,-4,13,0,1-2,2,1
Damion James,San Antonio,1,0,0,0,0-2,0-0,12:00,0,1,-2,0,0,0-0,0,0
