Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Millsap,Atlanta,5,0,1,3,5-13,5-8,39:37,1,3,+9,17,2,2-6,4,3
Cartier Martin,Atlanta,2,1,0,4,5-8,1-2,28:45,0,3,-5,13,2,2-5,4,1
Pero Antic,Atlanta,1,0,0,10,5-10,2-2,25:56,2,4,+24,13,0,1-4,12,0
Jeff Teague,Atlanta,3,0,2,1,8-17,1-1,32:32,0,3,+18,19,0,2-5,1,2
Shelvin Mack,Atlanta,6,0,0,3,2-6,0-0,29:36,3,2,+9,5,0,1-3,6,1
Lou Williams,Atlanta,1,0,0,2,4-10,4-5,32:07,0,1,-17,12,1,0-4,2,0
Mike Muscala,Atlanta,1,1,2,4,1-6,0-0,22:04,4,3,-28,2,0,0-0,8,2
Dennis Schroder,Atlanta,1,0,0,1,2-5,3-6,14:42,0,2,-18,8,1,1-2,1,2
Mike Scott,Atlanta,0,0,0,2,2-5,4-4,14:41,0,1,-12,8,0,0-2,2,1
Trevor Ariza,Washington,0,0,1,5,4-6,4-4,34:03,0,2,+3,13,1,1-2,5,1
Trevor Booker,Washington,0,1,0,2,0-4,0-0,16:26,3,2,-11,0,1,0-0,5,2
Marcin Gortat,Washington,2,4,0,8,6-11,0-2,32:59,3,2,+2,12,1,0-0,11,3
Bradley Beal,Washington,5,0,0,5,5-15,4-4,37:13,1,2,-20,14,1,0-1,6,1
John Wall,Washington,6,0,0,5,10-20,2-6,36:28,2,3,+1,25,3,3-4,7,2
Drew Gooden,Washington,1,0,0,6,5-5,5-7,28:55,2,3,+21,16,2,1-1,8,2
Martell Webster,Washington,0,0,0,0,3-7,0-0,20:03,0,2,+17,6,1,0-3,0,1
Andre Miller,Washington,3,0,0,1,4-4,2-2,18:45,0,3,+0,10,1,0-0,1,1
Al Harrington,Washington,0,0,1,1,2-7,0-0,15:00,0,3,+7,5,0,1-3,1,0
Garrett Temple,Washington,0,0,0,0,0-0,0-0,0:08,0,0,+0,0,0,0-0,0,0
